lamb, beta, k, delta, p, c, K
-3.393405396085755199e-02,-4.583597436275021586e+00,2.815303313529994966e+00,2.873973243903849895e+00,8.707308594641997024e-01,-1.720823952531301160e+00,5.972735535321577452e+06
-4.336719071836099282e-01,-4.640913196531046836e+00,2.719625866144323556e+00,2.806606036898330991e+00,8.622556262217978551e-01,-1.705791461552172095e+00,5.972735535321577452e+06
-5.555775468539547735e-01,-4.604089744108825322e+00,2.754755695012162331e+00,2.954761197491167835e+00,9.046176473999423262e-01,-1.930252221464884066e+00,5.972735535321577452e+06
-5.336180813748695462e-01,-4.598296899205283950e+00,2.731322281911356065e+00,2.944441967918799197e+00,8.944959432235440877e-01,-1.898340589802129497e+00,5.972735535321577452e+06
-7.231446981363709448e-01,-4.739042406953393183e+00,2.866182803557959957e+00,2.985908555289749522e+00,1.067043582220587261e+00,-2.025565046652292978e+00,5.972735535321577452e+06
-7.231446981363709448e-01,-4.739042406953393183e+00,2.866182803557959957e+00,2.985908555289749522e+00,1.067043582220587261e+00,-2.025565046652292978e+00,5.972735535321577452e+06
-7.231446981363709448e-01,-4.739042406953393183e+00,2.866182803557959957e+00,2.985908555289749522e+00,1.067043582220587261e+00,-2.025565046652292978e+00,5.972735535321577452e+06
-7.033772487982536958e-01,-4.766554354892518219e+00,2.883732655341172180e+00,2.893748948635498142e+00,1.059002006195718160e+00,-1.895598428514744471e+00,5.972735535321577452e+06
-8.222633808544210776e-01,-4.629974643345635243e+00,2.936963278501158570e+00,2.979746909502322794e+00,1.022723032933792631e+00,-1.849764557722595848e+00,5.972735535321577452e+06
-8.222633808544210776e-01,-4.629974643345635243e+00,2.936963278501158570e+00,2.979746909502322794e+00,1.022723032933792631e+00,-1.849764557722595848e+00,5.972735535321577452e+06
-8.222633808544210776e-01,-4.629974643345635243e+00,2.936963278501158570e+00,2.979746909502322794e+00,1.022723032933792631e+00,-1.849764557722595848e+00,5.972735535321577452e+06
-8.222633808544210776e-01,-4.629974643345635243e+00,2.936963278501158570e+00,2.979746909502322794e+00,1.022723032933792631e+00,-1.849764557722595848e+00,5.972735535321577452e+06
-6.871568293918113302e-01,-4.498063473521584754e+00,2.729293679602588618e+00,2.557284376295430484e+00,9.157557318784981248e-01,-1.041998307761229592e+00,5.972735535321577452e+06
-6.871568293918113302e-01,-4.498063473521584754e+00,2.729293679602588618e+00,2.557284376295430484e+00,9.157557318784981248e-01,-1.041998307761229592e+00,5.972735535321577452e+06
-5.968170446394651663e-01,-5.454080226414408372e+00,2.523564701209068506e+00,2.174652559492541659e+00,1.234340079467457052e+00,-5.637602322270370836e-01,5.972735535321577452e+06
-5.968170446394651663e-01,-5.454080226414408372e+00,2.523564701209068506e+00,2.174652559492541659e+00,1.234340079467457052e+00,-5.637602322270370836e-01,5.972735535321577452e+06
-6.164473835612293007e-01,-5.684395023538810321e+00,2.540551452850606573e+00,2.182799384885204308e+00,1.421114051408737922e+00,-6.344545053297426795e-01,5.972735535321577452e+06
1.628288781458686607e-01,-5.082550597970123540e+00,2.279086638681182109e+00,2.502400538886135895e+00,1.048280420398167490e+00,-9.297562421265226362e-01,5.972735535321577452e+06
1.370987211845606790e-01,-5.210175614862691873e+00,2.503545597216044083e+00,2.529154728927261786e+00,1.146749979462791780e+00,-9.944886508001413716e-01,5.972735535321577452e+06
-3.424843730542428411e-01,-5.437012789086729470e+00,1.586024735570163990e+00,1.938038736219873659e+00,7.990900220941726806e-01,-9.169394853320222971e-01,5.972735535321577452e+06
7.459185290145464720e-02,-4.962149138468903153e+00,2.123027698744843761e+00,2.862397021416797305e+00,1.138993020045985904e+00,-1.433418908119425961e+00,5.972735535321577452e+06
8.662907755092834616e-01,-3.589558875944596217e+00,-5.090621925594118746e-02,2.601236940538094622e+00,2.581337500909079985e-01,-8.867437316005649661e-02,5.972735535321577452e+06
8.522646193687956062e-01,-3.642971367986227449e+00,-2.699207563325534132e-02,2.567443681163029456e+00,2.693574351399964373e-01,-9.530049194545706093e-02,5.972735535321577452e+06
8.680174391052302152e-01,-3.546203238357865217e+00,-1.261780831067378372e-01,2.616573294965242269e+00,2.486880838826896201e-01,-7.249064587334569376e-02,5.972735535321577452e+06
7.988037184810533597e-01,-3.582665527247694826e+00,-6.204736932344356859e-02,2.636326158210164028e+00,3.312882078346859327e-01,-7.883006777899304041e-02,5.972735535321577452e+06
8.174129922434953954e-01,-3.555646103345694087e+00,-6.748635770962202463e-02,2.637710737203667222e+00,3.092402019370483757e-01,-7.938534062485241849e-02,5.972735535321577452e+06
8.174129922434953954e-01,-3.555646103345694087e+00,-6.748635770962202463e-02,2.637710737203667222e+00,3.092402019370483757e-01,-7.938534062485241849e-02,5.972735535321577452e+06
9.527967813716633483e-01,-3.363899523195648555e+00,-1.402673701516735649e-01,2.904154861439083746e+00,4.057170473852315107e-01,-8.157885401355766120e-02,5.972735535321577452e+06
6.697096191660922848e-02,-4.682952744425984193e+00,1.041873373863497543e+00,2.431658505784372704e+00,8.868470814696020055e-01,-2.082776666490205875e-01,5.972735535321577452e+06
-9.110248684116762918e-01,-5.515226063726359484e+00,-2.353867851518554044e-01,2.819826709201816772e+00,2.216954887787676576e+00,3.036333285835665294e-02,5.972735535321577452e+06
-7.769340833136715307e-01,-5.392875276026638964e+00,3.350425797869862610e-01,2.813960668340650173e+00,2.012613188338385761e+00,-8.137762872918097301e-02,5.972735535321577452e+06
-7.262147942808182544e-01,-5.181027871402371865e+00,9.741982143272821526e-01,2.384821147960289434e+00,1.316405686160138533e+00,-1.634328868586411021e-01,5.972735535321577452e+06
3.341923096319770470e-01,-4.911324446654468545e+00,6.371448290834318406e-01,2.445897681548495850e+00,1.023131926713971129e+00,-4.158642285143509532e-01,5.972735535321577452e+06
5.711687655659956064e-01,-4.495319902212749241e+00,5.014903611573617859e-01,2.083955279541190642e+00,3.622311988332905797e-01,-3.356718083811828790e-01,5.972735535321577452e+06
6.294151160919370103e-01,-4.986403712543866718e+00,4.284310429343591853e-01,2.436592445816776920e+00,1.126957830195559396e+00,-2.948881823987360984e-01,5.972735535321577452e+06
5.993955998378170946e-01,-4.947917816960901938e+00,3.604376965766999952e-01,2.166937456287253205e+00,8.826631695806264055e-01,-2.029531552202386013e-01,5.972735535321577452e+06
6.272827525194142329e-01,-5.192622430881621121e+00,2.419033814239219815e-01,2.889521569267674561e+00,1.815361112207007466e+00,-5.546208620343962004e-02,5.972735535321577452e+06
-2.322252488121823166e-01,-5.183422490524178805e+00,1.120527583100485725e+00,2.112739932057579484e+00,1.039129579144637994e+00,-2.346080594085259152e-01,5.972735535321577452e+06
3.815518297620981159e-01,-4.908724713606621215e+00,1.259011508707200688e+00,1.905936684588798169e+00,7.484167149316133250e-01,-1.144580224950816905e-01,5.972735535321577452e+06
-2.673380296604412454e+00,-5.963902261852394027e+00,6.454904857707365329e-01,1.102108558450521913e+00,9.743020635143041508e-01,-2.046020988657987899e-02,5.972735535321577452e+06
-2.566504411922791995e+00,-5.626344978468166502e+00,1.556176821737965676e+00,7.928579477570187883e-01,3.739077896736022200e-01,1.344350820248874090e-01,5.972735535321577452e+06
-2.584227668063035832e+00,-5.697153122199919650e+00,1.397455622708039469e+00,7.365950285999456337e-01,4.137039160182014452e-01,1.800067007853116408e-01,5.972735535321577452e+06
-2.700692950294073302e+00,-5.752980215795706620e+00,1.174012233709359476e+00,6.720974191924184993e-01,4.847018016986167077e-01,3.465213787934775524e-01,5.972735535321577452e+06
-2.323912431918842891e+00,-5.652738779901957500e+00,1.050944079884652993e+00,7.490114476896587714e-01,4.724811044500061841e-01,3.320631035560775990e-01,5.972735535321577452e+06
-2.138741432391955133e+00,-5.631247273896774708e+00,1.058915727723387379e+00,4.325465383580243683e-01,2.261867328187500137e-01,3.338980822123878700e-01,5.972735535321577452e+06
-1.981247751501741927e+00,-5.440861863524015796e+00,1.084560876088424441e+00,5.273443216959441404e-01,1.845055229272936081e-01,4.104874001297043051e-01,5.972735535321577452e+06
-2.143901191878158308e+00,-5.583534006678282147e+00,1.575723358641953009e+00,1.383704615409273586e-01,6.748982942074910341e-02,4.753088455671864998e-01,5.972735535321577452e+06
-1.486673730455209341e+00,-5.797173980556055817e+00,1.155319436342286732e+00,3.050314389886121802e-03,3.850947538981722151e-01,5.983327891309342395e-01,5.972735535321577452e+06
-1.964857041845500030e+00,-5.762659654115802610e+00,7.882837006506622224e-01,1.678899141742518086e-01,4.364636748505853481e-01,5.836648138216772308e-01,5.972735535321577452e+06
-1.870575634540984300e+00,-5.708358810059142918e+00,8.777176192928290988e-01,2.413680414734142854e-01,3.989413763626122322e-01,5.554596566821592418e-01,5.972735535321577452e+06
-1.870575634540984300e+00,-5.708358810059142918e+00,8.777176192928290988e-01,2.413680414734142854e-01,3.989413763626122322e-01,5.554596566821592418e-01,5.972735535321577452e+06
-1.870575634540984300e+00,-5.708358810059142918e+00,8.777176192928290988e-01,2.413680414734142854e-01,3.989413763626122322e-01,5.554596566821592418e-01,5.972735535321577452e+06
-1.870196739584542689e+00,-5.707517505357444954e+00,8.802755978136813653e-01,2.453413347953810053e-01,4.005695385997082303e-01,5.535321938534134567e-01,5.972735535321577452e+06
-1.870196739584542689e+00,-5.707517505357444954e+00,8.802755978136813653e-01,2.453413347953810053e-01,4.005695385997082303e-01,5.535321938534134567e-01,5.972735535321577452e+06
-1.870196739584542689e+00,-5.707517505357444954e+00,8.802755978136813653e-01,2.453413347953810053e-01,4.005695385997082303e-01,5.535321938534134567e-01,5.972735535321577452e+06
-1.870196739584542689e+00,-5.707517505357444954e+00,8.802755978136813653e-01,2.453413347953810053e-01,4.005695385997082303e-01,5.535321938534134567e-01,5.972735535321577452e+06
-1.976148541436784534e+00,-5.729366333048463211e+00,9.564920794670705995e-01,2.747981230002554121e-01,4.308448343878855669e-01,5.239590562427272058e-01,5.972735535321577452e+06
-2.234047783319383029e+00,-5.892808480038478791e+00,8.333494074616136782e-01,9.283267017270513399e-02,4.951665903845061112e-01,6.549002175921438962e-01,5.972735535321577452e+06
-2.764851331274933877e+00,-5.941086659049242158e+00,2.078629921854321161e+00,3.875980015917747101e-01,6.734329468290664034e-01,7.439827597535296766e-01,5.972735535321577452e+06
-2.764851331274933877e+00,-5.941086659049242158e+00,2.078629921854321161e+00,3.875980015917747101e-01,6.734329468290664034e-01,7.439827597535296766e-01,5.972735535321577452e+06
-2.764851331274933877e+00,-5.941086659049242158e+00,2.078629921854321161e+00,3.875980015917747101e-01,6.734329468290664034e-01,7.439827597535296766e-01,5.972735535321577452e+06
-2.362649078766614785e+00,-5.702442050095321235e+00,1.671776341619349182e+00,4.580242612313810691e-01,3.647219884132067436e-01,5.413148433442380725e-01,5.972735535321577452e+06
-2.320543514133316165e+00,-5.672113492856791339e+00,1.645569643579318342e+00,4.726137450176588484e-01,3.442844180201107274e-01,5.313389088882557454e-01,5.972735535321577452e+06
-2.588944389419618020e+00,-5.881381458733921264e+00,2.040897159164726027e+00,2.834053130002620602e-01,5.428977707845810130e-01,7.590968970316123166e-01,5.972735535321577452e+06
-2.588944389419618020e+00,-5.881381458733921264e+00,2.040897159164726027e+00,2.834053130002620602e-01,5.428977707845810130e-01,7.590968970316123166e-01,5.972735535321577452e+06
-2.588944389419618020e+00,-5.881381458733921264e+00,2.040897159164726027e+00,2.834053130002620602e-01,5.428977707845810130e-01,7.590968970316123166e-01,5.972735535321577452e+06
-2.248914843425313670e+00,-5.661855741533492470e+00,2.053196545719871757e+00,4.998045558790251697e-01,5.761091909999318528e-01,8.168643284340453281e-01,5.972735535321577452e+06
-2.248914843425313670e+00,-5.661855741533492470e+00,2.053196545719871757e+00,4.998045558790251697e-01,5.761091909999318528e-01,8.168643284340453281e-01,5.972735535321577452e+06
-2.373455356920664450e+00,-5.688466183312476332e+00,2.304509573591225102e+00,4.568550733176210965e-01,6.289057789794210152e-01,9.240479244304975470e-01,5.972735535321577452e+06
-2.373455356920664450e+00,-5.688466183312476332e+00,2.304509573591225102e+00,4.568550733176210965e-01,6.289057789794210152e-01,9.240479244304975470e-01,5.972735535321577452e+06
-2.373455356920664450e+00,-5.688466183312476332e+00,2.304509573591225102e+00,4.568550733176210965e-01,6.289057789794210152e-01,9.240479244304975470e-01,5.972735535321577452e+06
-2.314010390914333470e+00,-5.668042149692151810e+00,2.308563183467333246e+00,4.690414862506671057e-01,6.066802635448311776e-01,8.975901459260908766e-01,5.972735535321577452e+06
-2.454334909882531335e+00,-5.661966977914497434e+00,2.298251319791153602e+00,4.438876100852117701e-01,6.258519008108853754e-01,1.096732949139592961e+00,5.972735535321577452e+06
-2.227592134009247271e+00,-5.555016194026110021e+00,2.195064903633382691e+00,5.211411868487575427e-01,5.575704432219819040e-01,1.026069144897985286e+00,5.972735535321577452e+06
-2.227592134009247271e+00,-5.555016194026110021e+00,2.195064903633382691e+00,5.211411868487575427e-01,5.575704432219819040e-01,1.026069144897985286e+00,5.972735535321577452e+06
-2.227592134009247271e+00,-5.555016194026110021e+00,2.195064903633382691e+00,5.211411868487575427e-01,5.575704432219819040e-01,1.026069144897985286e+00,5.972735535321577452e+06
-2.185385147027290920e+00,-5.532696392233929394e+00,2.180407985868831666e+00,5.502587402326719612e-01,5.552093950903611574e-01,1.013453751391795166e+00,5.972735535321577452e+06
-2.248136395889216654e+00,-5.519920239660813799e+00,2.230928677586264453e+00,5.679208623741017758e-01,4.728185325966310915e-01,8.357524977566153090e-01,5.972735535321577452e+06
-2.268961522698413891e+00,-5.540418497334544057e+00,2.221213622485884720e+00,5.583133566832108041e-01,4.698245372651572160e-01,8.233408945780239518e-01,5.972735535321577452e+06
-2.268961522698413891e+00,-5.540418497334544057e+00,2.221213622485884720e+00,5.583133566832108041e-01,4.698245372651572160e-01,8.233408945780239518e-01,5.972735535321577452e+06
-2.336783466297828848e+00,-5.571398840513270834e+00,2.218706185390035834e+00,5.182059069231288451e-01,5.027046836447311984e-01,8.831377930763949502e-01,5.972735535321577452e+06
-2.358175853694517876e+00,-5.586622070615922198e+00,2.248971139507318195e+00,5.311955535584995669e-01,5.645100757929968349e-01,8.889849603402992795e-01,5.972735535321577452e+06
-2.542582017572073472e+00,-5.631226055244321849e+00,2.282806784494451957e+00,4.183502063140953631e-01,5.505124907827280145e-01,9.712060033780296475e-01,5.972735535321577452e+06
-2.542582017572073472e+00,-5.631226055244321849e+00,2.282806784494451957e+00,4.183502063140953631e-01,5.505124907827280145e-01,9.712060033780296475e-01,5.972735535321577452e+06
-2.542582017572073472e+00,-5.631226055244321849e+00,2.282806784494451957e+00,4.183502063140953631e-01,5.505124907827280145e-01,9.712060033780296475e-01,5.972735535321577452e+06
-2.542582017572073472e+00,-5.631226055244321849e+00,2.282806784494451957e+00,4.183502063140953631e-01,5.505124907827280145e-01,9.712060033780296475e-01,5.972735535321577452e+06
-2.543165557563997758e+00,-5.633483466644421789e+00,2.283209300424461130e+00,4.111715154832791264e-01,5.489979534609251699e-01,9.786172200979099678e-01,5.972735535321577452e+06
-2.464558915148982177e+00,-5.646800979815284727e+00,2.288974378101630514e+00,4.306764321402032358e-01,5.571596898204305148e-01,9.658119664806653626e-01,5.972735535321577452e+06
-2.464558915148982177e+00,-5.646800979815284727e+00,2.288974378101630514e+00,4.306764321402032358e-01,5.571596898204305148e-01,9.658119664806653626e-01,5.972735535321577452e+06
-2.270214500403219482e+00,-5.568458600211042331e+00,2.268484485175634724e+00,5.318720142734563172e-01,5.351377709243048120e-01,9.180324648312092606e-01,5.972735535321577452e+06
-2.656148540642859324e+00,-5.514507483548123368e+00,2.668978426256130909e+00,5.449274489702229385e-01,5.050223133606039916e-01,1.021004963488302497e+00,5.972735535321577452e+06
-2.355106833150223178e+00,-5.333035521728572093e+00,2.690288915320753649e+00,9.014478253436677413e-01,4.883133895323257812e-01,5.892869699842540054e-01,5.972735535321577452e+06
-2.355106833150223178e+00,-5.333035521728572093e+00,2.690288915320753649e+00,9.014478253436677413e-01,4.883133895323257812e-01,5.892869699842540054e-01,5.972735535321577452e+06
-2.267077555090466490e+00,-5.928512055065455755e+00,2.931946263536648445e+00,6.188680804667489044e-01,7.509569619091714943e-01,6.185225443098297804e-01,5.972735535321577452e+06
-2.256009595895066333e+00,-5.923578691367017868e+00,2.928707159151658246e+00,6.227923142241493792e-01,7.491018303212571006e-01,6.181092165748256484e-01,5.972735535321577452e+06
