lamb, beta, k, delta, p, c, K
-3.730491067944783801e+00,-5.771148841888674497e+00,1.562544135670984158e+00,7.965441025433086519e-01,7.769096569977099742e-01,7.036838350530676411e-01,4.767840060099503025e+06
-3.825244294353647767e+00,-5.761234292681338687e+00,1.545500560014036573e+00,9.601151703889272415e-01,9.562704712756912029e-01,7.708326876087914226e-01,4.767840060099503025e+06
-3.970940623067716668e+00,-5.779274792470371125e+00,1.304806055675323817e+00,9.568733568050691307e-01,1.017055331186234257e+00,8.327830196085499459e-01,4.767840060099503025e+06
-3.616751317085872941e+00,-5.728879661263615475e+00,1.376946904813234340e+00,1.034610657607442086e+00,9.870768286147499904e-01,7.594173036284246336e-01,4.767840060099503025e+06
-3.551935331715327937e+00,-5.745021108465024895e+00,1.409061624911353006e+00,1.021258965026837107e+00,9.807616910532741539e-01,7.521309653135281881e-01,4.767840060099503025e+06
-2.682013637250555860e+00,-5.913884973866661454e+00,1.679760014139740854e+00,5.866567409182631421e-01,7.271969732836295330e-01,6.729981265351961950e-01,4.767840060099503025e+06
-2.899107146173744987e+00,-5.800322432857608845e+00,1.752939276388273626e+00,6.259266052171109651e-01,6.746918140864339719e-01,7.057808072535137756e-01,4.767840060099503025e+06
-3.344706591742824031e+00,-5.871358932036105926e+00,1.887195557927109135e+00,6.483025114490299501e-01,7.963370608761374259e-01,7.535457120982729240e-01,4.767840060099503025e+06
-3.869696234133663371e+00,-6.212688903585719125e+00,2.253095087535180951e+00,7.304046361716040048e-01,1.255042908458306128e+00,8.353175157960719410e-01,4.767840060099503025e+06
-3.613722727666682566e+00,-6.142344264539790544e+00,2.269840764488721518e+00,7.338085083705975231e-01,1.110610821179572660e+00,7.118269395811946954e-01,4.767840060099503025e+06
-3.016648167140222547e+00,-6.030963575562219958e+00,2.828916487134745861e+00,9.153775856157015944e-01,1.104825031952436643e+00,6.852763029068669187e-01,4.767840060099503025e+06
-2.903207155923608340e+00,-5.943561856346599725e+00,2.743665431700993196e+00,9.168459086597237073e-01,9.974891119871561740e-01,6.494209868931271057e-01,4.767840060099503025e+06
-2.784449201840133448e+00,-5.940231345829996457e+00,2.754064079126704812e+00,8.118051238243851886e-01,8.633184474879710413e-01,6.117516564285541136e-01,4.767840060099503025e+06
-2.721951970069466320e+00,-5.931652655135613017e+00,2.672688565037227626e+00,8.044318472538584119e-01,8.520510780418781849e-01,6.090711149444241190e-01,4.767840060099503025e+06
-2.761991920729396366e+00,-5.924394485725533066e+00,2.528565250475004689e+00,7.811103808478055965e-01,8.079084226420838455e-01,5.681601827008821992e-01,4.767840060099503025e+06
-2.638842708340821908e+00,-6.009565911445214681e+00,2.672179611392510257e+00,6.987926397419547131e-01,8.199269475241300897e-01,5.845392130742206316e-01,4.767840060099503025e+06
-2.801104686143181421e+00,-5.893767371209432504e+00,2.383896833057489673e+00,7.920469748021657930e-01,7.738518203560373898e-01,5.828870597042122847e-01,4.767840060099503025e+06
-3.140486184371451994e+00,-5.938726895052425903e+00,2.254759547982105428e+00,6.948754883701523388e-01,8.031796278895915187e-01,6.565919933497706973e-01,4.767840060099503025e+06
-3.348817998301711452e+00,-5.939129336582659846e+00,2.410745451835296205e+00,6.155525950820690539e-01,7.483204428135947772e-01,6.400828045110598108e-01,4.767840060099503025e+06
-3.399875957232302071e+00,-5.884625671158255855e+00,2.426512471162821427e+00,7.405606848505530415e-01,7.939890339187938295e-01,6.356243335585438636e-01,4.767840060099503025e+06
-3.440710280656948505e+00,-5.917777174821397423e+00,2.450821198552660007e+00,6.623414354704975082e-01,7.626465537549761420e-01,6.362271972949219423e-01,4.767840060099503025e+06
-2.832447928182515895e+00,-5.941452661370704824e+00,2.277481337297137642e+00,7.308197583241450301e-01,8.222346490540868302e-01,5.871267967618414296e-01,4.767840060099503025e+06
-3.348062510081269316e+00,-6.165798921492370077e+00,2.011760343444284338e+00,5.237027006446439703e-01,1.034877271826069034e+00,7.888249643833794567e-01,4.767840060099503025e+06
-3.942212024082667021e+00,-6.138428372669461730e+00,1.914753009295225405e+00,5.261365396855366416e-01,1.045390742897495784e+00,8.509098256404494798e-01,4.767840060099503025e+06
-3.437061059767767546e+00,-6.253896232719938553e+00,2.070029151503605558e+00,7.279343850976913721e-01,1.289982261381670270e+00,8.072244788303541974e-01,4.767840060099503025e+06
-3.088593465626002565e+00,-6.230053375103542734e+00,1.970825412368834684e+00,7.086455843396225474e-01,1.295406105706761846e+00,8.552279877421212761e-01,4.767840060099503025e+06
-2.918330577029090822e+00,-6.112485705914001421e+00,1.840584474282592975e+00,6.896991237010637876e-01,1.202052808371567583e+00,8.977829242679934429e-01,4.767840060099503025e+06
-1.581614185112762305e+00,-5.413277060452950984e+00,1.580667568605936602e+00,1.931805164586532175e+00,1.079405862843745734e+00,3.148632473803025800e-02,4.767840060099503025e+06
-2.231598708988108193e+00,-5.020243328339962119e+00,9.697524163970816513e-01,2.139680821723791482e+00,9.348571152259701478e-01,8.800328077350627609e-02,4.767840060099503025e+06
-2.744219831167977741e+00,-5.421358605107243100e+00,1.737873324412870568e+00,2.183744937612503101e+00,1.417229888905228830e+00,3.081514468026518294e-01,4.767840060099503025e+06
-3.141207047092081872e+00,-4.900064142499739539e+00,1.014517420402171188e+00,2.011532933851118976e+00,8.244415317793020170e-01,3.701131334553194319e-01,4.767840060099503025e+06
-3.748513342989051367e+00,-4.826342218370998083e+00,6.232414580321828934e-01,2.668867758490474085e+00,1.337777805213539173e+00,2.579952894122240492e-01,4.767840060099503025e+06
-3.468405460981080601e+00,-4.864958507342787897e+00,8.364748866549793771e-01,2.495077234521583698e+00,1.223012286006560867e+00,2.684189795714198579e-01,4.767840060099503025e+06
-3.735775749633501341e+00,-4.832880751793785734e+00,6.707467753126734600e-01,2.668419805584165694e+00,1.354972845421805960e+00,2.592942499110300059e-01,4.767840060099503025e+06
-3.965262780418975730e+00,-4.873558802101052301e+00,6.864005067251365277e-01,2.667983159191592790e+00,1.392463116363794384e+00,2.601282267048993790e-01,4.767840060099503025e+06
-3.533544768113895174e+00,-5.129304622093687094e+00,9.047263629567545706e-01,2.340940679008749914e+00,1.385226492784687125e+00,3.422952380665671424e-01,4.767840060099503025e+06
-3.954888146781148528e+00,-5.018739255525517251e+00,6.450556402404534762e-01,2.546707955070584450e+00,1.515198055609679351e+00,4.124279999475631842e-01,4.767840060099503025e+06
-3.954888146781148528e+00,-5.018739255525517251e+00,6.450556402404534762e-01,2.546707955070584450e+00,1.515198055609679351e+00,4.124279999475631842e-01,4.767840060099503025e+06
-3.781690868940002836e+00,-5.148603335507706547e+00,5.842353070634631607e-01,2.346406061023449396e+00,1.477140470884751533e+00,4.026376227964084120e-01,4.767840060099503025e+06
-3.584081525755629549e+00,-5.118965942893287213e+00,7.249037485382867629e-01,2.263127573376209511e+00,1.362407298628054209e+00,4.168082333273295248e-01,4.767840060099503025e+06
-3.773969563104878411e+00,-5.126186128837004752e+00,6.583595643571158451e-01,2.327243923631598932e+00,1.439366028863565905e+00,4.383256519008137952e-01,4.767840060099503025e+06
-3.170619108577358958e+00,-5.056803114198390681e+00,5.692819923368750423e-01,2.307745988765068201e+00,1.314830194562287558e+00,3.443933432464796884e-01,4.767840060099503025e+06
-3.730407313963980176e+00,-5.001412544163094331e+00,5.401184270649053154e-01,2.568652656507458332e+00,1.542597478502105046e+00,4.434243841437989775e-01,4.767840060099503025e+06
-3.525707150787519950e+00,-5.053866886613883835e+00,6.927438799066742980e-01,2.454546932446339369e+00,1.471688530320403698e+00,4.268381775110707821e-01,4.767840060099503025e+06
-3.467931155084448047e+00,-5.031570412876154919e+00,6.728599996676550843e-01,2.332288696865254085e+00,1.338107456415650320e+00,4.257579184563407559e-01,4.767840060099503025e+06
-3.464634971415997189e+00,-5.036716604884130533e+00,6.719924614453791634e-01,2.310666682615356127e+00,1.317567862909992282e+00,4.173343362299365422e-01,4.767840060099503025e+06
-3.912463567190497926e+00,-4.935584415384703938e+00,4.828498665356355524e-01,2.638088554232116856e+00,1.561759034757034259e+00,4.741990859947327053e-01,4.767840060099503025e+06
-3.707262712912774205e+00,-4.925098837017111819e+00,5.862697312574809416e-01,2.574340749236360804e+00,1.483750018094576628e+00,4.448058567709323174e-01,4.767840060099503025e+06
-3.463234999267766234e+00,-5.067753303652468233e+00,7.329031244534267575e-01,2.437250777794436551e+00,1.497102780353899210e+00,4.794850821456370094e-01,4.767840060099503025e+06
-3.556853201606958059e+00,-5.041527467042977939e+00,6.795639997928584197e-01,2.462014754985535347e+00,1.514110507944806283e+00,5.132747080627332315e-01,4.767840060099503025e+06
-3.457611036524848469e+00,-5.093844672583053068e+00,7.865260350420051338e-01,2.343037149311854694e+00,1.387206267858253961e+00,4.186224795315904856e-01,4.767840060099503025e+06
-3.987960268442786393e+00,-5.174260028485186957e+00,8.742638228253165611e-01,2.447412793089185357e+00,1.582647891717967381e+00,4.677189508801353757e-01,4.767840060099503025e+06
-3.658054999261374896e+00,-5.107390171282152558e+00,1.162057358757125680e+00,2.479010604785871319e+00,1.460626481255657971e+00,3.743001139189764959e-01,4.767840060099503025e+06
-3.580122197063543510e+00,-5.075767265714824283e+00,1.229947014819281925e+00,2.297968217228811838e+00,1.251261304126939589e+00,3.611682974391466905e-01,4.767840060099503025e+06
-3.580122197063543510e+00,-5.075767265714824283e+00,1.229947014819281925e+00,2.297968217228811838e+00,1.251261304126939589e+00,3.611682974391466905e-01,4.767840060099503025e+06
-3.429893176594296822e+00,-5.241151263154432804e+00,1.092034394001328845e+00,2.205359580276179621e+00,1.181098536952557509e+00,1.500851993521606365e-01,4.767840060099503025e+06
-2.542139618061185491e+00,-5.181795073087707593e+00,1.823039123332018452e+00,2.238222748363565273e+00,1.195311996911398111e+00,2.210626482880304333e-01,4.767840060099503025e+06
-2.298376785750432028e+00,-4.786692517234436117e+00,1.443213161851097492e+00,2.436941226696959895e+00,9.420680422438735269e-01,1.437333439534567714e-01,4.767840060099503025e+06
-2.422672847551901487e+00,-4.783017694819223564e+00,1.552716937345588466e+00,2.235828714177250376e+00,7.759747416304608736e-01,2.123270735139966559e-01,4.767840060099503025e+06
-1.580529010861414285e+00,-4.998941091998874597e+00,1.421958296117611820e+00,2.480880339142031765e+00,1.372788210944223319e+00,3.949295362373699825e-01,4.767840060099503025e+06
-1.894160535049011163e+00,-5.163852666402795499e+00,1.401904977679834907e+00,2.148784353033320826e+00,1.262413466647967608e+00,4.650907456686295127e-01,4.767840060099503025e+06
-1.933365160985013320e+00,-5.004488065054411905e+00,1.216175855613878642e+00,2.359639708801165803e+00,1.355467059839224220e+00,5.522451945649077265e-01,4.767840060099503025e+06
-1.834369145649362709e+00,-5.081945713963038180e+00,1.372483911826242853e+00,2.169472163146982879e+00,1.225750670689490063e+00,5.318459083855467950e-01,4.767840060099503025e+06
-2.610569350960144863e+00,-5.116861009927636594e+00,1.558080674218726314e+00,1.995114635076499443e+00,1.053681900215878153e+00,4.852590893563181185e-01,4.767840060099503025e+06
-2.617829924208740611e+00,-5.104740422623532226e+00,1.574306718313032150e+00,2.036251697711202180e+00,1.070513951742739112e+00,4.740973150259254476e-01,4.767840060099503025e+06
-1.863291055780772698e+00,-5.271208848298498673e+00,1.952967025574198878e+00,1.588869457251917527e+00,7.700512414386031512e-01,4.132188810261049339e-01,4.767840060099503025e+06
-1.863291055780772698e+00,-5.271208848298498673e+00,1.952967025574198878e+00,1.588869457251917527e+00,7.700512414386031512e-01,4.132188810261049339e-01,4.767840060099503025e+06
-2.450216925259148137e+00,-5.216912569952518730e+00,1.850333759993395333e+00,1.601299278474531906e+00,7.389295291953914546e-01,4.151077466602822730e-01,4.767840060099503025e+06
-2.435566433272034370e+00,-5.054187131721738169e+00,1.247833555823751883e+00,1.939300428545271959e+00,8.194516903685967746e-01,3.010448638650075059e-01,4.767840060099503025e+06
-2.034858779509386650e+00,-5.261121480061069278e+00,1.800066347042599268e+00,1.782094077877300453e+00,9.001194691986131868e-01,3.001858972372056789e-01,4.767840060099503025e+06
-1.395942309266224424e+00,-4.872564326462901718e+00,1.548556847385654356e+00,2.133024839179329835e+00,7.897517802934483910e-01,2.303264898519703507e-01,4.767840060099503025e+06
-1.549283655934318826e+00,-5.023903017180867181e+00,1.636777769696025953e+00,2.065244213206042900e+00,8.866461826794596046e-01,2.606584784993269399e-01,4.767840060099503025e+06
-1.585888424136248975e+00,-5.079924100779346752e+00,2.086694326069980843e+00,1.976299102492344861e+00,9.582368828698792917e-01,4.014795559411301618e-01,4.767840060099503025e+06
-1.683733307964186299e+00,-5.053016526944590581e+00,2.020502529511318368e+00,1.994149899254013203e+00,9.130515977004967088e-01,3.693305360201510346e-01,4.767840060099503025e+06
-1.799704792865563396e+00,-5.143201206193555031e+00,2.000984936484420551e+00,1.996967676511677503e+00,9.995062821740723358e-01,3.413648179472136279e-01,4.767840060099503025e+06
-2.365065789792348827e+00,-5.099675535386114511e+00,2.806817283838313859e+00,1.991078736724333886e+00,8.662824314429051764e-01,2.388991031612425764e-01,4.767840060099503025e+06
-2.274201282624771281e+00,-5.071858339817615580e+00,2.927398931190348996e+00,1.990395544367176361e+00,8.290908444180586923e-01,2.422441243418238799e-01,4.767840060099503025e+06
-1.294170877451069623e+00,-4.727090419421624112e+00,2.895054515469092316e+00,2.195881244237023466e+00,8.058958230924064825e-01,4.095962366404822808e-01,4.767840060099503025e+06
-1.285075462533977531e+00,-5.086968272913130029e+00,2.440400395415748491e+00,2.032447225819407066e+00,1.125526704039215398e+00,5.314939542908929671e-01,4.767840060099503025e+06
-1.234327167512631940e+00,-5.067120049661157921e+00,2.443303806641442311e+00,2.059864500091538098e+00,1.128082727691118503e+00,5.246311864518746759e-01,4.767840060099503025e+06
-1.234327167512631940e+00,-5.067120049661157921e+00,2.443303806641442311e+00,2.059864500091538098e+00,1.128082727691118503e+00,5.246311864518746759e-01,4.767840060099503025e+06
-1.234327167512631940e+00,-5.067120049661157921e+00,2.443303806641442311e+00,2.059864500091538098e+00,1.128082727691118503e+00,5.246311864518746759e-01,4.767840060099503025e+06
-1.998334821075692158e+00,-5.279411222297056838e+00,2.222206837373740029e+00,1.829502050580107841e+00,1.116762027168581861e+00,5.556002853476825765e-01,4.767840060099503025e+06
-2.483768675162613793e+00,-5.419591897224687926e+00,2.231590179657219064e+00,1.325143103121986909e+00,8.278768471677586671e-01,6.491095102502838499e-01,4.767840060099503025e+06
-2.386629977102545652e+00,-5.384122622857319129e+00,2.239726998640551692e+00,1.379202582621899875e+00,8.580930379641820149e-01,6.584670662834520849e-01,4.767840060099503025e+06
-1.773692335153813859e+00,-5.407583455590972754e+00,1.926940221484002569e+00,1.456684781632806125e+00,9.895254101829908944e-01,6.918663527457727946e-01,4.767840060099503025e+06
-1.522002547047278220e+00,-5.419114254096295547e+00,2.033538866646052767e+00,1.380996776856880270e+00,9.532194472243817884e-01,7.237674517930066109e-01,4.767840060099503025e+06
-1.468327566487556135e+00,-5.320563132017563923e+00,1.667466854538630194e+00,1.329227602060615965e+00,8.420820473612016244e-01,7.588536522759727898e-01,4.767840060099503025e+06
-1.468327566487556135e+00,-5.320563132017563923e+00,1.667466854538630194e+00,1.329227602060615965e+00,8.420820473612016244e-01,7.588536522759727898e-01,4.767840060099503025e+06
-2.114613794850957795e+00,-5.530825522091592283e+00,1.677567606589688065e+00,1.100445074847373750e+00,7.900586948206177462e-01,6.983659005754714322e-01,4.767840060099503025e+06
-2.269529679566026026e+00,-5.567744766087022512e+00,1.756520108827783755e+00,1.065697044467543098e+00,7.752920917298746772e-01,6.648521109600311618e-01,4.767840060099503025e+06
-2.435924206652343660e+00,-5.596742363816883170e+00,1.889295693024457101e+00,7.800380648174811693e-01,5.135569685928706996e-01,6.263291621857404179e-01,4.767840060099503025e+06
-1.344307071822658628e+00,-5.153694317088302945e+00,1.747656422512050556e+00,8.696463564503891241e-01,1.721728056858333744e-01,6.345961184800467114e-01,4.767840060099503025e+06
-1.360242660397589010e+00,-5.134681371526527371e+00,1.740665480645983365e+00,8.721575908985483849e-01,1.398657404140669636e-01,6.115843818831385725e-01,4.767840060099503025e+06
-1.352609088994966680e+00,-5.124119793804208456e+00,1.734371679356040863e+00,8.731723863189937429e-01,1.325612393865212013e-01,6.154082540003529278e-01,4.767840060099503025e+06
-1.764745141688703223e+00,-5.250315994945181863e+00,1.532053749058693626e+00,9.363666899025031576e-01,2.792366341056805590e-01,5.377140748533695280e-01,4.767840060099503025e+06
-1.241900398540968009e+00,-5.255098524697633167e+00,1.028814203845948239e+00,9.180864327987541262e-01,3.567354999013146455e-01,6.681972700118017361e-01,4.767840060099503025e+06
-1.750214004895373821e+00,-5.421245630321371856e+00,1.252758188230372660e+00,8.296447061776878185e-01,4.535121742645304432e-01,6.789776074873213885e-01,4.767840060099503025e+06
-2.353007975901181048e+00,-5.588507852367686546e+00,1.411985789275049363e+00,9.404541628679576881e-01,6.579117972077153098e-01,6.026889425636168252e-01,4.767840060099503025e+06
-2.401513940119444079e+00,-5.586335863005664315e+00,1.534381634964824048e+00,9.401655787188498703e-01,6.493865897314711200e-01,6.065966255665626861e-01,4.767840060099503025e+06
-1.867714486520079209e+00,-5.801226298040071505e+00,1.219930435999061480e+00,9.622628472271181899e-01,9.393115616756005926e-01,6.916000613060925284e-01,4.767840060099503025e+06
-2.000052673963797378e+00,-6.006139343226251981e+00,9.335460428978509251e-01,8.581058359443355377e-01,1.055217634206510047e+00,6.579645516371851466e-01,4.767840060099503025e+06
-3.152035916100299318e+00,-5.938779221778268003e+00,1.673589744502776089e+00,8.989587158094645147e-01,8.842515531761566683e-01,5.428788717876589232e-01,4.767840060099503025e+06
-3.483977324358549232e+00,-5.900337753088477299e+00,1.599549256150224252e+00,9.277659741757047218e-01,8.929474445581099262e-01,5.825048801085523920e-01,4.767840060099503025e+06
-3.242807990912795812e+00,-6.128799713910935587e+00,2.173886828834581397e+00,1.113818411940540987e+00,1.143626063392475745e+00,3.570850654467001561e-01,4.767840060099503025e+06
-2.587884481533740733e+00,-5.785147122475028603e+00,1.688922874398877561e+00,9.120979791693831773e-01,6.697147165107587563e-01,3.853140204986257311e-01,4.767840060099503025e+06
-2.962961591981428278e+00,-6.033525569136219069e+00,1.691799199822962674e+00,8.230894706786859860e-01,8.094780875630218642e-01,3.389077722664605163e-01,4.767840060099503025e+06
-3.087407701046943398e+00,-5.759249068824230378e+00,1.908870066512675878e+00,8.609370641014683079e-01,5.696620689162807949e-01,3.770192922629431176e-01,4.767840060099503025e+06
-2.847905057060307055e+00,-5.727114939784821779e+00,2.022879924061712131e+00,8.560582803540868202e-01,5.460582102305702179e-01,4.003252716532806899e-01,4.767840060099503025e+06
-1.918352986256564696e+00,-5.866522891044921195e+00,2.254812490285858395e+00,7.956595035362218349e-01,7.037167884010329111e-01,4.872941641343995212e-01,4.767840060099503025e+06
-2.138789555125057085e+00,-5.766991215060115472e+00,2.386052190390163918e+00,9.106597343035034431e-01,6.813318005982851311e-01,4.334314589157674535e-01,4.767840060099503025e+06
-2.168459560898870819e+00,-5.816079429890835151e+00,2.613292376836448216e+00,9.118084021639897285e-01,6.946411054093932780e-01,3.901377233773115072e-01,4.767840060099503025e+06
-2.122047963665628867e+00,-5.905718233964607933e+00,2.324556881495856153e+00,8.651470826091981481e-01,7.141832363730399313e-01,3.300588878502271895e-01,4.767840060099503025e+06
-2.040538564627583096e+00,-5.803714663087211179e+00,1.846362847024324960e+00,9.305060220808381022e-01,7.073981170883609781e-01,3.386972227476106601e-01,4.767840060099503025e+06
-1.199669920192242500e+00,-6.074070777285394129e+00,1.644499591164802821e+00,8.566289275822018823e-01,9.488793504617509811e-01,3.840337877001067657e-01,4.767840060099503025e+06
-1.439964250993581274e+00,-5.971379034401426367e+00,1.640582569187147177e+00,9.354185299082263816e-01,8.738183846137037580e-01,3.051955584389439702e-01,4.767840060099503025e+06
-1.504896971409747763e+00,-6.120265039528465678e+00,1.444932145769072029e+00,6.129561166679342588e-01,8.313788115271913970e-01,4.457534713006875426e-01,4.767840060099503025e+06
-2.584399992985874306e+00,-5.131294915852030236e+00,2.708606999425597461e+00,2.184308563631792044e+00,1.080408151605835032e+00,2.006561417258339586e-01,4.767840060099503025e+06
-3.499901127853156879e+00,-4.730203008768404160e+00,2.110187657215538692e+00,2.972131756147139647e+00,1.370974657928500928e+00,6.857423507968180010e-02,4.767840060099503025e+06
-3.499901127853156879e+00,-4.730203008768404160e+00,2.110187657215538692e+00,2.972131756147139647e+00,1.370974657928500928e+00,6.857423507968180010e-02,4.767840060099503025e+06
-2.613507109642205783e+00,-5.019741998829754692e+00,2.020497833538279053e+00,2.424082543459194383e+00,1.166724415405030468e+00,6.405644678420469029e-02,4.767840060099503025e+06
-2.302358647874275022e+00,-5.329176125452338653e+00,1.926286340106746042e+00,2.162410072486198764e+00,1.229781868050989768e+00,6.925042677086004628e-02,4.767840060099503025e+06
-2.900562204041425396e+00,-5.677137926579847615e+00,2.121781432229873587e+00,1.984294950628975318e+00,1.418954396434328302e+00,9.883519915273922263e-02,4.767840060099503025e+06
-3.245422685031384535e+00,-5.878471200432570321e+00,2.211345584813005249e+00,2.047407855084272033e+00,1.406397940828720161e+00,-4.077241116910398366e-01,4.767840060099503025e+06
-3.245422685031384535e+00,-5.878471200432570321e+00,2.211345584813005249e+00,2.047407855084272033e+00,1.406397940828720161e+00,-4.077241116910398366e-01,4.767840060099503025e+06
-3.245422685031384535e+00,-5.878471200432570321e+00,2.211345584813005249e+00,2.047407855084272033e+00,1.406397940828720161e+00,-4.077241116910398366e-01,4.767840060099503025e+06
-3.245422685031384535e+00,-5.878471200432570321e+00,2.211345584813005249e+00,2.047407855084272033e+00,1.406397940828720161e+00,-4.077241116910398366e-01,4.767840060099503025e+06
-3.245422685031384535e+00,-5.878471200432570321e+00,2.211345584813005249e+00,2.047407855084272033e+00,1.406397940828720161e+00,-4.077241116910398366e-01,4.767840060099503025e+06
-3.245422685031384535e+00,-5.878471200432570321e+00,2.211345584813005249e+00,2.047407855084272033e+00,1.406397940828720161e+00,-4.077241116910398366e-01,4.767840060099503025e+06
-3.245422685031384535e+00,-5.878471200432570321e+00,2.211345584813005249e+00,2.047407855084272033e+00,1.406397940828720161e+00,-4.077241116910398366e-01,4.767840060099503025e+06
-3.248282243429958527e+00,-5.850172188259614714e+00,2.120192681790299183e+00,2.009688445097409737e+00,1.369194004054567593e+00,-3.590200432445220802e-01,4.767840060099503025e+06
-3.248282243429958527e+00,-5.850172188259614714e+00,2.120192681790299183e+00,2.009688445097409737e+00,1.369194004054567593e+00,-3.590200432445220802e-01,4.767840060099503025e+06
-3.248282243429958527e+00,-5.850172188259614714e+00,2.120192681790299183e+00,2.009688445097409737e+00,1.369194004054567593e+00,-3.590200432445220802e-01,4.767840060099503025e+06
-3.248282243429958527e+00,-5.850172188259614714e+00,2.120192681790299183e+00,2.009688445097409737e+00,1.369194004054567593e+00,-3.590200432445220802e-01,4.767840060099503025e+06
-3.252822334010947891e+00,-5.852421307875529166e+00,2.121665987155697763e+00,2.009475883260653628e+00,1.370085094584522656e+00,-3.615760104672876007e-01,4.767840060099503025e+06
-3.255283260409022272e+00,-5.852278280524807919e+00,2.116909940209826591e+00,2.009438268492282020e+00,1.371473808888735935e+00,-3.585007411005692868e-01,4.767840060099503025e+06
-3.255283260409022272e+00,-5.852278280524807919e+00,2.116909940209826591e+00,2.009438268492282020e+00,1.371473808888735935e+00,-3.585007411005692868e-01,4.767840060099503025e+06
-3.206148299617486153e+00,-5.836963178078661940e+00,2.117124368411225532e+00,1.970526955805278257e+00,1.331314934650904114e+00,-3.345123719941803797e-01,4.767840060099503025e+06
-3.179841501993966091e+00,-5.827391728496822410e+00,2.115773115930914550e+00,1.966233387892403428e+00,1.321306041659755071e+00,-3.271148636070074778e-01,4.767840060099503025e+06
-3.179841501993966091e+00,-5.827391728496822410e+00,2.115773115930914550e+00,1.966233387892403428e+00,1.321306041659755071e+00,-3.271148636070074778e-01,4.767840060099503025e+06
-3.179841501993966091e+00,-5.827391728496822410e+00,2.115773115930914550e+00,1.966233387892403428e+00,1.321306041659755071e+00,-3.271148636070074778e-01,4.767840060099503025e+06
-2.928613145639996862e+00,-5.725208473780057261e+00,2.125982360396471371e+00,1.987083829345230201e+00,1.340082086606846135e+00,-1.729445300903886817e-01,4.767840060099503025e+06
-2.837064926282074850e+00,-5.877098693898534343e+00,2.349908931997202188e+00,2.032939020402884100e+00,1.495727977310569612e+00,-2.940746101031777027e-01,4.767840060099503025e+06
-3.349806229797659185e+00,-5.901401425972109038e+00,2.387520390209834975e+00,2.091848255347492191e+00,1.605016152192726420e+00,-2.562111909590318870e-01,4.767840060099503025e+06
-3.341249266255843509e+00,-5.875915662524590743e+00,2.350516582663938259e+00,2.105644814577679824e+00,1.595770441691253039e+00,-2.487107204895902535e-01,4.767840060099503025e+06
-3.341249266255843509e+00,-5.875915662524590743e+00,2.350516582663938259e+00,2.105644814577679824e+00,1.595770441691253039e+00,-2.487107204895902535e-01,4.767840060099503025e+06
-3.341249266255843509e+00,-5.875915662524590743e+00,2.350516582663938259e+00,2.105644814577679824e+00,1.595770441691253039e+00,-2.487107204895902535e-01,4.767840060099503025e+06
-3.386226210721670959e+00,-5.864585315113604480e+00,2.328275258533913483e+00,2.137208309416802177e+00,1.613377433352823243e+00,-2.541383220676428634e-01,4.767840060099503025e+06
-3.320468195592483074e+00,-5.858239265187559219e+00,2.215548250122728824e+00,2.081680858508520249e+00,1.583628774581607335e+00,-1.857445791527702617e-01,4.767840060099503025e+06
-3.320468195592483074e+00,-5.858239265187559219e+00,2.215548250122728824e+00,2.081680858508520249e+00,1.583628774581607335e+00,-1.857445791527702617e-01,4.767840060099503025e+06
-3.320468195592483074e+00,-5.858239265187559219e+00,2.215548250122728824e+00,2.081680858508520249e+00,1.583628774581607335e+00,-1.857445791527702617e-01,4.767840060099503025e+06
-3.320468195592483074e+00,-5.858239265187559219e+00,2.215548250122728824e+00,2.081680858508520249e+00,1.583628774581607335e+00,-1.857445791527702617e-01,4.767840060099503025e+06
-2.726833929494904663e+00,-5.569493441465789729e+00,2.362483626842716511e+00,2.081905752025360545e+00,1.338282453186632859e+00,-8.154311057988861133e-02,4.767840060099503025e+06
-2.806857401106835681e+00,-5.576298154168010335e+00,2.471759117487580149e+00,2.144875257188808337e+00,1.385660785070635281e+00,-1.062806576138964343e-01,4.767840060099503025e+06
-2.198457756978769329e+00,-5.572193955000796173e+00,2.306293742623781728e+00,1.986940980352963626e+00,1.226106560771150100e+00,-7.856780321544068468e-02,4.767840060099503025e+06
-2.254950325925396015e+00,-5.625623520405870437e+00,2.364885526761538959e+00,1.982007605857224020e+00,1.169461659920809193e+00,-3.157579069703219110e-01,4.767840060099503025e+06
-2.254950325925396015e+00,-5.625623520405870437e+00,2.364885526761538959e+00,1.982007605857224020e+00,1.169461659920809193e+00,-3.157579069703219110e-01,4.767840060099503025e+06
-2.260784459548901282e+00,-5.610072471507848491e+00,2.297866503049330600e+00,1.986383962338512887e+00,1.170156830092885070e+00,-2.975186781493109334e-01,4.767840060099503025e+06
-2.310367442423243656e+00,-5.531034321520512442e+00,2.338332820813008972e+00,1.678714814798634603e+00,9.592636650744152949e-01,9.961420395134590322e-03,4.767840060099503025e+06
-2.255825182472202428e+00,-5.668571572338357178e+00,2.194466050332172902e+00,2.061837524280965450e+00,1.250182796975200405e+00,-3.754907494655178590e-01,4.767840060099503025e+06
-2.255825182472202428e+00,-5.668571572338357178e+00,2.194466050332172902e+00,2.061837524280965450e+00,1.250182796975200405e+00,-3.754907494655178590e-01,4.767840060099503025e+06
-2.359488472040975893e+00,-5.616394776176658610e+00,2.292949957692294038e+00,1.920130571514035100e+00,1.147273312535216583e+00,-2.188502274954260418e-01,4.767840060099503025e+06
