lamb, beta, k, delta, p, c, K
-4.233787034525589021e-01,-5.469469353764555564e+00,1.196227017395835368e+00,2.475570951238272421e+00,1.249885270492786749e+00,-1.996913096396572218e+00,5.142701720558476634e+06
-1.842282144760906126e-01,-5.180576790953921318e+00,1.507799296171951742e+00,2.456749463780107057e+00,1.041480383871028259e+00,-1.654684989772151615e+00,5.142701720558476634e+06
1.231591131369370040e-01,-5.100371144489558972e+00,1.310435880437079259e+00,2.487986591939423064e+00,9.736891459037655405e-01,-1.869553145827457463e+00,5.142701720558476634e+06
1.208090179157462751e-01,-5.104757672187429485e+00,1.311469511000705745e+00,2.495912809440977931e+00,9.794193877836573359e-01,-1.888281164480336560e+00,5.142701720558476634e+06
4.014801885025103267e-01,-5.104342255243810911e+00,1.313141266049071776e+00,2.868588579655355630e+00,1.281948975671255209e+00,-2.410721611711451384e+00,5.142701720558476634e+06
4.014801885025103267e-01,-5.104342255243810911e+00,1.313141266049071776e+00,2.868588579655355630e+00,1.281948975671255209e+00,-2.410721611711451384e+00,5.142701720558476634e+06
3.529102565723783447e-01,-4.976613609126743221e+00,1.189589737539354708e+00,2.931537890934627022e+00,1.257851199206728499e+00,-2.539369275098950052e+00,5.142701720558476634e+06
1.763726048393453039e-01,-5.111110756461485494e+00,1.722782621630131406e+00,2.692834187111057265e+00,1.172174236160530958e+00,-1.922794039178030712e+00,5.142701720558476634e+06
3.642032894783441277e-01,-4.703548987416257710e+00,1.606953387055479743e+00,2.962696737483484277e+00,9.813675849189219536e-01,-1.662342407724562543e+00,5.142701720558476634e+06
3.642032894783441277e-01,-4.703548987416257710e+00,1.606953387055479743e+00,2.962696737483484277e+00,9.813675849189219536e-01,-1.662342407724562543e+00,5.142701720558476634e+06
3.642032894783441277e-01,-4.703548987416257710e+00,1.606953387055479743e+00,2.962696737483484277e+00,9.813675849189219536e-01,-1.662342407724562543e+00,5.142701720558476634e+06
3.642032894783441277e-01,-4.703548987416257710e+00,1.606953387055479743e+00,2.962696737483484277e+00,9.813675849189219536e-01,-1.662342407724562543e+00,5.142701720558476634e+06
1.306627559887878487e-01,-4.915106140442886407e+00,1.654823763246487278e+00,2.870280740736589120e+00,1.086384197750892788e+00,-1.621156974722676170e+00,5.142701720558476634e+06
-3.389992926691183239e-01,-5.219043057754713111e+00,1.380915687891662413e+00,2.559036303088278785e+00,1.090166453371694377e+00,-1.465245585179598464e+00,5.142701720558476634e+06
1.348623697200523885e-02,-4.873498477110701721e+00,1.427474828807900220e+00,2.775471595438137040e+00,9.781977981425327151e-01,-1.472214069383076529e+00,5.142701720558476634e+06
1.348623697200523885e-02,-4.873498477110701721e+00,1.427474828807900220e+00,2.775471595438137040e+00,9.781977981425327151e-01,-1.472214069383076529e+00,5.142701720558476634e+06
5.124883224933420856e-01,-4.611746044980121972e+00,1.765157774580444983e+00,2.996862141688560577e+00,1.148438068188495143e+00,-2.384986995961009271e-01,5.142701720558476634e+06
6.472414308975915631e-01,-3.781370520585103812e+00,1.462322732551352367e+00,2.909328633277194154e+00,2.376269216115927119e-01,-6.185282997038731301e-01,5.142701720558476634e+06
7.112877604391710795e-01,-4.041526732126062171e+00,1.424849160194455067e+00,2.729704436075672369e+00,4.162784455267800610e-01,-5.235612688854150987e-01,5.142701720558476634e+06
7.632877236637579665e-01,-4.370894048187140335e+00,1.127687807251785745e+00,2.642521438169354475e+00,6.719336440757301965e-01,-1.045696683726152765e-01,5.142701720558476634e+06
7.819370630024591318e-01,-4.347633281581863685e+00,1.068192507529979851e+00,2.709105568851388313e+00,7.079720685923331924e-01,-1.078399498510229648e-01,5.142701720558476634e+06
7.838333052756898400e-01,-4.146281514865163942e+00,1.156415647422007975e+00,2.104983348787555109e+00,1.772030962053351422e-01,1.248432376209052119e-01,5.142701720558476634e+06
-1.903988870591568627e-01,-4.961949710266559066e+00,1.823670654097111488e+00,1.438677140375452357e+00,4.598957039379558687e-02,-6.152093892215753090e-01,5.142701720558476634e+06
-2.246463353130287444e-01,-4.823429121534541508e+00,1.699312316416721869e+00,1.465575523595489704e+00,-1.174816078627447524e-01,-7.576311400249935435e-01,5.142701720558476634e+06
-8.602170138044620828e-02,-4.824490791011417201e+00,1.910796112121505130e+00,1.666326268391215670e+00,1.084472480027590668e-01,-5.172669435802776938e-01,5.142701720558476634e+06
4.528372043659800728e-01,-4.383697735614218161e+00,2.901580838526188977e+00,1.573510669949292229e+00,-2.156845600799022211e-01,-4.055229142622640559e-02,5.142701720558476634e+06
6.972253123332751157e-01,-4.270433514637255179e+00,2.949576488181817169e+00,1.610099202878954028e+00,-3.822345747658217885e-01,-2.784698837358213219e-01,5.142701720558476634e+06
4.898142518574808424e-01,-4.471220534999677199e+00,2.888123783811695766e+00,1.523028912348392439e+00,-2.776798290696722571e-01,-3.256692844831395872e-01,5.142701720558476634e+06
6.029088730806241303e-01,-4.290682713499347933e+00,2.830124883042200779e+00,1.646012382841039567e+00,-4.111663615393783555e-01,-3.805677997477679986e-01,5.142701720558476634e+06
6.133967128359125720e-01,-4.298085180590177856e+00,2.846059143015838622e+00,1.581483075313702136e+00,-4.656934483579053818e-01,-4.177897536399446388e-01,5.142701720558476634e+06
6.847451045700161387e-01,-4.244336416296196290e+00,2.731563051467141623e+00,1.051013453711223899e+00,-8.190507867568492806e-01,-2.084358948761049213e-01,5.142701720558476634e+06
6.218781967942480504e-01,-4.588068374737690469e+00,2.062962839196261555e+00,8.626726418906748295e-01,-4.317959799695774148e-01,1.560010772278863644e-02,5.142701720558476634e+06
7.852951009232036483e-01,-4.449448273621111838e+00,2.203007333300934345e+00,7.723293989057760101e-01,-6.107865102015788139e-01,3.022209189678695673e-02,5.142701720558476634e+06
7.576401086122429573e-01,-4.471038563930256338e+00,2.327311267373684434e+00,9.008704662239135352e-01,-4.819963437742494361e-01,1.011355365121450189e-01,5.142701720558476634e+06
7.658105617627622985e-01,-4.459031699997610509e+00,2.402075995851748136e+00,8.661130700362159596e-01,-5.206020562790902861e-01,8.267700727322077614e-02,5.142701720558476634e+06
8.616668708834203105e-01,-4.445742638630777677e+00,2.573313293731014362e+00,6.092239955206810720e-01,-7.516093183426837410e-01,6.397050981410229431e-02,5.142701720558476634e+06
6.157702412112318058e-01,-4.257558622493779588e+00,2.585830571877622219e+00,8.104529764643957357e-01,-6.342789286214947087e-01,1.230171044464994506e-01,5.142701720558476634e+06
6.157702412112318058e-01,-4.257558622493779588e+00,2.585830571877622219e+00,8.104529764643957357e-01,-6.342789286214947087e-01,1.230171044464994506e-01,5.142701720558476634e+06
7.015360053527532891e-01,-4.229048851668737008e+00,2.633396230334272836e+00,7.926323265823393971e-01,-6.553383249994754189e-01,1.577903127291060414e-01,5.142701720558476634e+06
6.736509471661126236e-01,-4.232693347372427972e+00,2.789098422364950203e+00,8.025695742182874515e-01,-6.740628878821246506e-01,1.169877073454462513e-01,5.142701720558476634e+06
6.736509471661126236e-01,-4.232693347372427972e+00,2.789098422364950203e+00,8.025695742182874515e-01,-6.740628878821246506e-01,1.169877073454462513e-01,5.142701720558476634e+06
6.736509471661126236e-01,-4.232693347372427972e+00,2.789098422364950203e+00,8.025695742182874515e-01,-6.740628878821246506e-01,1.169877073454462513e-01,5.142701720558476634e+06
6.736509471661126236e-01,-4.232693347372427972e+00,2.789098422364950203e+00,8.025695742182874515e-01,-6.740628878821246506e-01,1.169877073454462513e-01,5.142701720558476634e+06
6.843621987189247857e-01,-4.433078332069787741e+00,2.725412722668448140e+00,6.822292426851402913e-01,-5.659800126926488595e-01,2.489137408793148931e-01,5.142701720558476634e+06
6.840788324536415388e-01,-4.435436025933606530e+00,2.725969731139045837e+00,6.904415900133078487e-01,-5.577410530081978735e-01,2.491422367454849407e-01,5.142701720558476634e+06
5.806856410319295447e-01,-4.679736867704686887e+00,2.539932786603432469e+00,8.640124537460058818e-01,-3.016798705083706400e-01,1.589936703955870112e-01,5.142701720558476634e+06
5.063801611120676283e-01,-4.856498060121889004e+00,2.313225191314361773e+00,6.771524047334978036e-01,-4.150992725380859283e-01,-8.917309462525996322e-02,5.142701720558476634e+06
9.822750576421142021e-01,-4.220413930711586659e+00,2.219544842833292453e+00,1.032094646977432806e+00,-5.900713509468680229e-01,2.553617402603569064e-01,5.142701720558476634e+06
8.390036196130737922e-01,-4.232571844539480210e+00,2.530051744527159752e+00,5.355819458453612292e-01,-9.596769437729795182e-01,2.286703355913046742e-01,5.142701720558476634e+06
8.294683108898317503e-01,-4.205401656522842480e+00,2.390501123577544185e+00,6.453111683715945235e-01,-9.206425046118682509e-01,1.218710811409892403e-01,5.142701720558476634e+06
8.136372014494495097e-01,-4.213505685584802762e+00,2.393151896727743644e+00,6.447937147012337000e-01,-9.154251438231867377e-01,1.185905619204872252e-01,5.142701720558476634e+06
9.025119209009784260e-01,-4.093557313464988745e+00,2.430249135669150462e+00,4.243326268546208091e-01,-1.147226841764343863e+00,2.605758280035470609e-01,5.142701720558476634e+06
8.933140223285311876e-01,-4.104471577752375921e+00,2.425744270329476482e+00,4.427171809428003257e-01,-1.126948995680329579e+00,2.494944929429576685e-01,5.142701720558476634e+06
7.523967993171114532e-01,-4.192386286319861100e+00,2.271649725117508289e+00,7.037494034224993644e-01,-8.058820219508281424e-01,3.233681270658106399e-01,5.142701720558476634e+06
7.111067079401145463e-01,-4.226200443039425103e+00,2.274846116604195778e+00,7.790895638128280121e-01,-7.197503085673757628e-01,3.200985759874673264e-01,5.142701720558476634e+06
7.862255765459511547e-01,-3.995887211254763649e+00,2.720604494189797329e+00,5.008401092638465890e-01,-1.177979067664073343e+00,2.629358106738530765e-01,5.142701720558476634e+06
7.391660017353484102e-01,-4.095316029469198149e+00,2.606656232061700607e+00,5.019659155141762419e-01,-1.052302004503855581e+00,2.944613127796920637e-01,5.142701720558476634e+06
7.244364059457545357e-01,-4.092525604480500512e+00,2.600147531393894429e+00,5.299842196397241967e-01,-1.033862162767734016e+00,2.650305542724711305e-01,5.142701720558476634e+06
6.323687298145554969e-01,-4.251789672002690423e+00,2.454861768747985895e+00,6.517806740360163609e-01,-6.191843764807105632e-01,5.815512131237414728e-01,5.142701720558476634e+06
8.109444128439575739e-01,-3.814026246882946225e+00,2.187708836458021278e+00,1.265148750648935172e+00,-4.490511208339493798e-01,6.148429647719152458e-01,5.142701720558476634e+06
7.258506762210076291e-01,-3.271106518338865232e+00,2.436474137717970834e+00,1.340957348125160653e+00,-6.377933856890882769e-01,8.757021134328706324e-01,5.142701720558476634e+06
8.661678810572666087e-01,-2.820482903223624049e+00,2.404959841095016593e+00,1.264933388766486422e+00,-1.034940752631751781e+00,9.243393019348906670e-01,5.142701720558476634e+06
8.661678810572666087e-01,-2.820482903223624049e+00,2.404959841095016593e+00,1.264933388766486422e+00,-1.034940752631751781e+00,9.243393019348906670e-01,5.142701720558476634e+06
5.572783490682797769e-01,-3.074531752221904224e+00,2.314442550117305153e+00,1.339146029063536858e+00,-8.540994598439848318e-01,5.692555776039026627e-01,5.142701720558476634e+06
5.572783490682797769e-01,-3.074531752221904224e+00,2.314442550117305153e+00,1.339146029063536858e+00,-8.540994598439848318e-01,5.692555776039026627e-01,5.142701720558476634e+06
5.572783490682797769e-01,-3.074531752221904224e+00,2.314442550117305153e+00,1.339146029063536858e+00,-8.540994598439848318e-01,5.692555776039026627e-01,5.142701720558476634e+06
5.020848592185240822e-01,-2.832092513609461015e+00,2.111208671823127325e+00,2.901427866989658710e-02,-1.113415563594587709e+00,1.709271615275791856e+00,5.142701720558476634e+06
4.894584417738468973e-01,-2.806108548317807649e+00,2.062296541231923186e+00,-5.083752031930299786e-02,-1.165591772058824471e+00,1.712559299309448946e+00,5.142701720558476634e+06
4.894584417738468973e-01,-2.806108548317807649e+00,2.062296541231923186e+00,-5.083752031930299786e-02,-1.165591772058824471e+00,1.712559299309448946e+00,5.142701720558476634e+06
4.894584417738468973e-01,-2.806108548317807649e+00,2.062296541231923186e+00,-5.083752031930299786e-02,-1.165591772058824471e+00,1.712559299309448946e+00,5.142701720558476634e+06
4.894584417738468973e-01,-2.806108548317807649e+00,2.062296541231923186e+00,-5.083752031930299786e-02,-1.165591772058824471e+00,1.712559299309448946e+00,5.142701720558476634e+06
4.894584417738468973e-01,-2.806108548317807649e+00,2.062296541231923186e+00,-5.083752031930299786e-02,-1.165591772058824471e+00,1.712559299309448946e+00,5.142701720558476634e+06
4.929470119381182958e-01,-2.789512720109631250e+00,2.069264747295478379e+00,-5.474564059543518546e-02,-1.176503707556917355e+00,1.718922946558360199e+00,5.142701720558476634e+06
4.963935906994556002e-01,-2.819692650083307051e+00,2.050332830864725508e+00,-2.840204917774635796e-02,-1.153692241229234750e+00,1.693225061151517608e+00,5.142701720558476634e+06
4.963935906994556002e-01,-2.819692650083307051e+00,2.050332830864725508e+00,-2.840204917774635796e-02,-1.153692241229234750e+00,1.693225061151517608e+00,5.142701720558476634e+06
4.963935906994556002e-01,-2.819692650083307051e+00,2.050332830864725508e+00,-2.840204917774635796e-02,-1.153692241229234750e+00,1.693225061151517608e+00,5.142701720558476634e+06
5.461423787032071431e-01,-2.613187480350537051e+00,2.118211847741355847e+00,-7.056985658208081436e-02,-1.290920856918555959e+00,1.762940788041214457e+00,5.142701720558476634e+06
5.461423787032071431e-01,-2.613187480350537051e+00,2.118211847741355847e+00,-7.056985658208081436e-02,-1.290920856918555959e+00,1.762940788041214457e+00,5.142701720558476634e+06
5.461423787032071431e-01,-2.613187480350537051e+00,2.118211847741355847e+00,-7.056985658208081436e-02,-1.290920856918555959e+00,1.762940788041214457e+00,5.142701720558476634e+06
5.461423787032071431e-01,-2.613187480350537051e+00,2.118211847741355847e+00,-7.056985658208081436e-02,-1.290920856918555959e+00,1.762940788041214457e+00,5.142701720558476634e+06
5.461423787032071431e-01,-2.613187480350537051e+00,2.118211847741355847e+00,-7.056985658208081436e-02,-1.290920856918555959e+00,1.762940788041214457e+00,5.142701720558476634e+06
5.193629192682517326e-01,-2.748857718163471464e+00,2.102826379973186111e+00,-2.199553502994655574e-02,-1.229755709567488919e+00,1.674353048793095766e+00,5.142701720558476634e+06
5.193629192682517326e-01,-2.748857718163471464e+00,2.102826379973186111e+00,-2.199553502994655574e-02,-1.229755709567488919e+00,1.674353048793095766e+00,5.142701720558476634e+06
5.193629192682517326e-01,-2.748857718163471464e+00,2.102826379973186111e+00,-2.199553502994655574e-02,-1.229755709567488919e+00,1.674353048793095766e+00,5.142701720558476634e+06
2.061336747425954741e-01,-2.370956879479680257e+00,2.464854409715900641e+00,-4.297169540969376644e-01,-1.587447375574797093e+00,1.957135142743941403e+00,5.142701720558476634e+06
2.061336747425954741e-01,-2.370956879479680257e+00,2.464854409715900641e+00,-4.297169540969376644e-01,-1.587447375574797093e+00,1.957135142743941403e+00,5.142701720558476634e+06
2.061336747425954741e-01,-2.370956879479680257e+00,2.464854409715900641e+00,-4.297169540969376644e-01,-1.587447375574797093e+00,1.957135142743941403e+00,5.142701720558476634e+06
2.061336747425954741e-01,-2.370956879479680257e+00,2.464854409715900641e+00,-4.297169540969376644e-01,-1.587447375574797093e+00,1.957135142743941403e+00,5.142701720558476634e+06
2.061336747425954741e-01,-2.370956879479680257e+00,2.464854409715900641e+00,-4.297169540969376644e-01,-1.587447375574797093e+00,1.957135142743941403e+00,5.142701720558476634e+06
2.061336747425954741e-01,-2.370956879479680257e+00,2.464854409715900641e+00,-4.297169540969376644e-01,-1.587447375574797093e+00,1.957135142743941403e+00,5.142701720558476634e+06
2.061336747425954741e-01,-2.370956879479680257e+00,2.464854409715900641e+00,-4.297169540969376644e-01,-1.587447375574797093e+00,1.957135142743941403e+00,5.142701720558476634e+06
2.061336747425954741e-01,-2.370956879479680257e+00,2.464854409715900641e+00,-4.297169540969376644e-01,-1.587447375574797093e+00,1.957135142743941403e+00,5.142701720558476634e+06
2.061336747425954741e-01,-2.370956879479680257e+00,2.464854409715900641e+00,-4.297169540969376644e-01,-1.587447375574797093e+00,1.957135142743941403e+00,5.142701720558476634e+06
2.061336747425954741e-01,-2.370956879479680257e+00,2.464854409715900641e+00,-4.297169540969376644e-01,-1.587447375574797093e+00,1.957135142743941403e+00,5.142701720558476634e+06
2.061336747425954741e-01,-2.370956879479680257e+00,2.464854409715900641e+00,-4.297169540969376644e-01,-1.587447375574797093e+00,1.957135142743941403e+00,5.142701720558476634e+06
2.061336747425954741e-01,-2.370956879479680257e+00,2.464854409715900641e+00,-4.297169540969376644e-01,-1.587447375574797093e+00,1.957135142743941403e+00,5.142701720558476634e+06
2.061336747425954741e-01,-2.370956879479680257e+00,2.464854409715900641e+00,-4.297169540969376644e-01,-1.587447375574797093e+00,1.957135142743941403e+00,5.142701720558476634e+06
