lamb, beta, k, delta, p, c, K
-7.711736376091781198e-01,-3.766491260297744503e+00,2.185156056088789711e+00,2.254133123891895796e+00,1.782593372473419702e-01,2.093930139952130953e-01,3.123092429211520124e+06
-9.553673734338568035e-01,-4.031619663662284303e+00,2.574721105048113134e+00,1.746376604835265578e+00,-3.825064446438286581e-02,3.019487436472435560e-01,3.123092429211520124e+06
-9.688617223609085061e-01,-4.007920460022873499e+00,2.934547122783091044e+00,1.775096975805144028e+00,-9.826320391916154584e-02,2.055351782286507778e-01,3.123092429211520124e+06
-9.688617223609085061e-01,-4.007920460022873499e+00,2.934547122783091044e+00,1.775096975805144028e+00,-9.826320391916154584e-02,2.055351782286507778e-01,3.123092429211520124e+06
-9.300018951888824326e-01,-4.014012628377756187e+00,2.635169425953316491e+00,1.824987849542552665e+00,-1.358832433637058301e-02,2.217686414719585164e-01,3.123092429211520124e+06
-8.256947447091974590e-01,-4.086262204564543588e+00,2.279874025585257424e+00,1.366512600486304407e+00,-3.538019796921283988e-01,2.122238122819502804e-01,3.123092429211520124e+06
-8.256947447091974590e-01,-4.086262204564543588e+00,2.279874025585257424e+00,1.366512600486304407e+00,-3.538019796921283988e-01,2.122238122819502804e-01,3.123092429211520124e+06
-8.299115118470243857e-01,-4.048658477719118132e+00,2.427763626522861706e+00,1.324110688191585172e+00,-4.383109823747511902e-01,2.097459801528996637e-01,3.123092429211520124e+06
-8.138088077790324171e-01,-4.092637215391230932e+00,2.277828987310256625e+00,1.393451858417227074e+00,-3.324657764246210512e-01,1.997387132015919775e-01,3.123092429211520124e+06
-8.963160955014874975e-01,-4.227215497850997927e+00,2.074741756345158450e+00,1.262107980071324631e+00,-3.363740896170645533e-01,1.963741574457039951e-01,3.123092429211520124e+06
-9.286223544374707650e-01,-4.182315912306310501e+00,2.167418685515417387e+00,1.879595790806598332e+00,1.351712920997363288e-01,1.404438485486798061e-01,3.123092429211520124e+06
-8.507997191075734600e-01,-4.620233819096187133e+00,1.570671917967043196e+00,1.054396330105721979e+00,-9.631965161547445531e-02,2.881469414600690282e-01,3.123092429211520124e+06
-7.331129696352814973e-01,-4.569814041405871663e+00,1.307286323691812413e+00,1.204117723862803802e+00,1.434383888945184315e-02,2.271633362028406267e-01,3.123092429211520124e+06
-7.677707715319455062e-01,-4.508352721214340164e+00,1.480756457761141176e+00,1.332811594907228558e+00,5.909517127224411803e-02,2.206708461364190188e-01,3.123092429211520124e+06
-8.354628539935142761e-01,-4.664699349104522774e+00,1.354984335021354624e+00,1.121755706535828345e+00,6.042390856062472559e-02,3.396598748968179260e-01,3.123092429211520124e+06
-8.364892059846327221e-01,-4.689145799388780844e+00,1.401892805909584094e+00,1.068272845825661399e+00,3.811285488122795329e-02,3.553716537880439175e-01,3.123092429211520124e+06
-8.735399202843479038e-01,-4.331897548116325325e+00,1.534314779258153516e+00,1.616193284941742414e+00,1.538715454969941665e-01,2.673564526218619175e-01,3.123092429211520124e+06
-6.679728255007155724e-01,-3.931537293603566408e+00,1.576411714208755921e+00,1.192594818019896197e+00,-7.077167458847617443e-01,1.581934965338572252e-01,3.123092429211520124e+06
-7.360627628270040024e-01,-3.959780539222119256e+00,2.533940874867945059e+00,1.616454769943451053e+00,-2.905008055588833571e-01,1.311975752929421257e-01,3.123092429211520124e+06
-7.360627628270040024e-01,-3.959780539222119256e+00,2.533940874867945059e+00,1.616454769943451053e+00,-2.905008055588833571e-01,1.311975752929421257e-01,3.123092429211520124e+06
-7.410605217316744708e-01,-3.996430032755463380e+00,2.428788971435202892e+00,1.611621944955583086e+00,-2.483919985965092336e-01,1.461684693037269833e-01,3.123092429211520124e+06
-7.410880279716338670e-01,-3.958029825115941591e+00,2.371587304330097901e+00,1.494467184727921172e+00,-4.519032208828188679e-01,5.381478879909618041e-02,3.123092429211520124e+06
-6.394921272317990457e-01,-3.638426741876913617e+00,2.247003832240332066e+00,1.848996082812709663e+00,-3.514836329391191061e-01,-8.199896445981798287e-02,3.123092429211520124e+06
-8.058798269261264746e-01,-3.819259983639935019e+00,2.248114620935647956e+00,1.726163127224505045e+00,-2.889281054465764331e-01,1.182899695985208943e-01,3.123092429211520124e+06
-5.807503130691100690e-01,-3.855556093210501523e+00,2.445413369400067705e+00,1.702676282146528219e+00,-3.190495745631612978e-01,4.424047902401584409e-04,3.123092429211520124e+06
-7.874230243159696663e-01,-4.199169136387717494e+00,2.123283205887362524e+00,1.714994396186562353e+00,5.197648696312658079e-02,1.251662773189269606e-01,3.123092429211520124e+06
-7.599885054493101810e-01,-4.271546170717037683e+00,2.016789215940864910e+00,1.644625798188335875e+00,9.951606038366336837e-02,1.812232032078777699e-01,3.123092429211520124e+06
-8.439396677982580197e-01,-4.172808847073346428e+00,2.402915651616374770e+00,1.725069880222798169e+00,5.897842313089364519e-02,2.209339193111965749e-01,3.123092429211520124e+06
-9.107065133666228940e-01,-4.239337884433582282e+00,1.828562635413047754e+00,1.818394567317675570e+00,1.797749959534635789e-01,2.282150686660022187e-01,3.123092429211520124e+06
-9.493912564122337638e-01,-4.091379580478820444e+00,1.771618000291661943e+00,2.091211654149086385e+00,2.303835782408130139e-01,1.674760924293585973e-01,3.123092429211520124e+06
-8.198868812013955232e-01,-4.090655130138973306e+00,1.689848457390382475e+00,1.942969481704734713e+00,1.586915781351310728e-01,1.287663038496945911e-01,3.123092429211520124e+06
-9.797473603998744229e-01,-4.403894219505772867e+00,1.328634132983683935e+00,1.578696080383899858e+00,1.167867132203792568e-01,2.609980459648960083e-01,3.123092429211520124e+06
-8.488872334486260440e-01,-4.586695333774051697e+00,1.788875565792699573e+00,1.256746970377849992e+00,4.583299620858660717e-02,2.974815768867948851e-01,3.123092429211520124e+06
-8.488872334486260440e-01,-4.586695333774051697e+00,1.788875565792699573e+00,1.256746970377849992e+00,4.583299620858660717e-02,2.974815768867948851e-01,3.123092429211520124e+06
-8.519863423130663582e-01,-4.280879821976371957e+00,2.641658651003040426e+00,1.912214979616916999e+00,2.453607040109075377e-01,1.035948387840775059e-01,3.123092429211520124e+06
-8.519863423130663582e-01,-4.280879821976371957e+00,2.641658651003040426e+00,1.912214979616916999e+00,2.453607040109075377e-01,1.035948387840775059e-01,3.123092429211520124e+06
-9.743610463818682677e-01,-4.170007276745780977e+00,2.173784972810339333e+00,1.893960227377401218e+00,1.204928039135793605e-01,7.626244084687884561e-02,3.123092429211520124e+06
-9.803653994981185171e-01,-4.062327441997798161e+00,2.500535102548564481e+00,2.175841311280676038e+00,2.513975496532050435e-01,-3.351694505322036499e-03,3.123092429211520124e+06
-9.629151973081586657e-01,-4.122869090441445117e+00,2.313986726232310165e+00,2.089504593823182432e+00,2.628847761729888877e-01,4.471068448322546018e-02,3.123092429211520124e+06
-1.076507813835655192e+00,-4.285701759308886416e+00,2.129517387274109108e+00,2.113127282942858898e+00,4.189109930893846201e-01,9.580994770805310867e-03,3.123092429211520124e+06
-1.142677587120867866e+00,-4.573153849158099860e+00,2.338771373708287360e+00,1.755981580830236144e+00,4.168644527719065906e-01,2.113378870538630272e-01,3.123092429211520124e+06
-9.781964546977350849e-01,-4.293912423104887743e+00,1.665748867195566918e+00,1.909796554862516205e+00,3.420693599246176220e-01,1.562089326539148892e-01,3.123092429211520124e+06
-8.432316858218997790e-01,-4.354137594346257245e+00,1.604304719399254786e+00,1.792077119518665773e+00,3.043183539377550262e-01,1.937819944269287276e-01,3.123092429211520124e+06
-5.343288506510829317e-01,-3.448572288369733396e+00,1.179571166464498999e+00,1.982108027356608515e+00,-4.915798038153122995e-01,-1.228761308547427489e-01,3.123092429211520124e+06
-5.130393768318316505e-01,-3.161513742834329399e+00,1.569677431020968683e+00,2.297861091506864462e+00,-5.097708877448510201e-01,-2.391917535416092366e-01,3.123092429211520124e+06
-1.224325010004380765e+00,-3.507420133709043597e+00,1.936015710735421225e+00,2.684449561169357068e+00,2.139803232797647947e-01,-9.223488513090281893e-02,3.123092429211520124e+06
-9.015312654134701731e-01,-2.356515149472399706e+00,2.804378528831349193e+00,4.488130546283333189e+00,8.009163755856018030e-01,-2.910017306075655119e-01,3.123092429211520124e+06
-9.015312654134701731e-01,-2.356515149472399706e+00,2.804378528831349193e+00,4.488130546283333189e+00,8.009163755856018030e-01,-2.910017306075655119e-01,3.123092429211520124e+06
-9.015312654134701731e-01,-2.356515149472399706e+00,2.804378528831349193e+00,4.488130546283333189e+00,8.009163755856018030e-01,-2.910017306075655119e-01,3.123092429211520124e+06
-9.230614759113419110e-01,-2.778055668558252034e+00,2.815964459458454971e+00,3.930031533845176561e+00,6.783485925348182732e-01,-2.020894936688536481e-01,3.123092429211520124e+06
-9.716024398186409172e-01,-3.671418583583080597e+00,2.766355820820233014e+00,3.359800585867019684e+00,1.028219696717237230e+00,1.019990813674942487e-02,3.123092429211520124e+06
-1.143648142025290415e+00,-3.778572445723087814e+00,2.917074368919115646e+00,3.397023635348187298e+00,1.127010427805017700e+00,-1.121255317841771126e-02,3.123092429211520124e+06
-1.098759469489078544e+00,-4.002191155098346442e+00,2.707419281332845706e+00,2.991906614110762863e+00,1.001322175939162840e+00,6.861477937982640718e-02,3.123092429211520124e+06
-1.126529964128300199e+00,-4.002193035434962631e+00,2.663367606906096974e+00,3.072581970039196975e+00,1.093885786608795208e+00,6.179352633879561102e-02,3.123092429211520124e+06
-1.044385907322605389e+00,-4.243126389782400310e+00,2.709831563264967880e+00,3.059492799809622632e+00,1.349447844234033633e+00,1.557175618804759465e-01,3.123092429211520124e+06
-1.044385907322605389e+00,-4.243126389782400310e+00,2.709831563264967880e+00,3.059492799809622632e+00,1.349447844234033633e+00,1.557175618804759465e-01,3.123092429211520124e+06
-7.725833622083179142e-01,-4.248279824873826271e+00,2.864013193270132263e+00,3.223972956881476559e+00,1.605040943959478827e+00,1.145890430207554544e-01,3.123092429211520124e+06
-2.263726179281527751e-01,-3.730665589710044472e+00,2.774913114989001617e+00,3.453520379634682058e+00,1.303336802414645668e+00,-6.110135644239475528e-02,3.123092429211520124e+06
-2.263726179281527751e-01,-3.730665589710044472e+00,2.774913114989001617e+00,3.453520379634682058e+00,1.303336802414645668e+00,-6.110135644239475528e-02,3.123092429211520124e+06
4.320349561097394098e-01,-3.127488027930025005e+00,2.982751236814839224e+00,3.372097257651962554e+00,9.985176974827342233e-01,1.905147339639780002e-01,3.123092429211520124e+06
7.011597436842886832e-01,-2.980400703729247258e+00,2.986349011542607013e+00,3.512167779851568916e+00,1.066806377145629536e+00,1.809737117395152639e-01,3.123092429211520124e+06
7.011597436842886832e-01,-2.980400703729247258e+00,2.986349011542607013e+00,3.512167779851568916e+00,1.066806377145629536e+00,1.809737117395152639e-01,3.123092429211520124e+06
7.011597436842886832e-01,-2.980400703729247258e+00,2.986349011542607013e+00,3.512167779851568916e+00,1.066806377145629536e+00,1.809737117395152639e-01,3.123092429211520124e+06
7.011597436842886832e-01,-2.980400703729247258e+00,2.986349011542607013e+00,3.512167779851568916e+00,1.066806377145629536e+00,1.809737117395152639e-01,3.123092429211520124e+06
7.241570812020836634e-01,-2.964118574045842003e+00,2.978802323133233898e+00,3.580485371498909775e+00,1.071635563718140727e+00,1.170049592290685614e-01,3.123092429211520124e+06
6.929402830502802146e-01,-2.962898384929705919e+00,2.969283736010292607e+00,3.589453192086523359e+00,1.071695164000241673e+00,1.126269314827568202e-01,3.123092429211520124e+06
3.413047147739131093e-01,-3.569362239919168900e+00,2.745576978619422182e+00,3.288686326394760773e+00,1.217351563395608682e+00,7.516266068031224323e-02,3.123092429211520124e+06
3.351247456827766147e-01,-3.719430440774824653e+00,2.910837391226394733e+00,3.204123573400107894e+00,1.350300511085378075e+00,1.707874937019296380e-01,3.123092429211520124e+06
9.197374119818417793e-01,-3.826497307890519561e+00,2.936898291238298597e+00,2.962601883651690748e+00,1.399497677314070598e+00,2.795649784446660457e-01,3.123092429211520124e+06
9.389869088104743078e-01,-3.832085498533399637e+00,2.970125396066342738e+00,2.957041997460100990e+00,1.402705440157334671e+00,2.796254457029796470e-01,3.123092429211520124e+06
9.389869088104743078e-01,-3.832085498533399637e+00,2.970125396066342738e+00,2.957041997460100990e+00,1.402705440157334671e+00,2.796254457029796470e-01,3.123092429211520124e+06
9.389869088104743078e-01,-3.832085498533399637e+00,2.970125396066342738e+00,2.957041997460100990e+00,1.402705440157334671e+00,2.796254457029796470e-01,3.123092429211520124e+06
-7.285384084219106438e-01,-3.562077095650433733e+00,1.508174380788177782e+00,2.887249363422553117e+00,5.630784303938878299e-01,6.969664005798455186e-02,3.123092429211520124e+06
-9.204319456959260126e-01,-2.711715449098787367e+00,2.216691769391428313e+00,3.567483715808076550e+00,1.757551329831388287e-01,-2.651083194584180625e-04,3.123092429211520124e+06
-5.430730013088594932e-01,-3.516040305619346551e+00,1.171929198632057467e+00,3.004175985078826550e+00,6.717788510663513790e-01,-2.445826800929615241e-02,3.123092429211520124e+06
-5.569943684269478279e-01,-2.714893317502188985e+00,1.227706727488586225e+00,3.383567004667856093e+00,1.249676022372474549e-01,-1.017888607157758085e-01,3.123092429211520124e+06
-6.823225260699627981e-01,-3.528074323196901396e+00,1.058531262580356902e+00,2.864884456914134958e+00,4.355228991266179017e-01,-5.878954910387224064e-02,3.123092429211520124e+06
-5.311767331881585008e-01,-3.806402704965269113e+00,7.820400980730923823e-01,2.553941695276129131e+00,4.940145877024477716e-01,-9.166748043194083984e-02,3.123092429211520124e+06
-6.806684175158317363e-01,-3.659660680852031778e+00,7.538605471873678354e-01,2.945126931635073664e+00,6.352092096768995333e-01,-9.694134181312341614e-02,3.123092429211520124e+06
-5.550362765549368138e-01,-3.405286254575397020e+00,3.301385953566193798e-01,4.051937032179264264e+00,1.484636237455295715e+00,-1.035477555936509253e-01,3.123092429211520124e+06
-6.452849308216506152e-01,-3.554045409941760880e+00,4.933413129715677470e-01,3.604232136777181239e+00,1.296286126393882965e+00,9.997704975784604819e-02,3.123092429211520124e+06
-6.883284411776700029e-01,-3.304968382874289290e+00,5.646177528251512534e-01,3.856491934652118925e+00,1.218905237846296119e+00,5.785028104728778819e-02,3.123092429211520124e+06
-9.684174750104771467e-01,-3.515468216649602518e+00,9.743617302516116574e-01,3.536410297374773304e+00,1.091629070575312666e+00,2.104266864579452667e-01,3.123092429211520124e+06
-9.720886594538701297e-01,-4.273965916450688241e+00,1.372615943980385778e+00,2.616497696669098705e+00,1.049751279188367192e+00,3.345831807510064593e-01,3.123092429211520124e+06
-1.018271197142711859e+00,-4.125062090461743658e+00,1.597216578966195621e+00,2.815729335233924768e+00,1.027132372665606530e+00,2.845052940945351216e-01,3.123092429211520124e+06
1.431429018273023823e-01,-2.932180540397738344e+00,2.937286417191429244e+00,4.612020127383479107e+00,1.945937396820707210e+00,1.126839265600344253e-01,3.123092429211520124e+06
-1.621558067765365152e-01,-3.183019610774284747e+00,2.632483029239557126e+00,3.564265030668581247e+00,1.049592990764585787e+00,3.242515715156116252e-02,3.123092429211520124e+06
-1.650827185087563320e-01,-3.183085551059737117e+00,2.632146650699004109e+00,3.566578256684672432e+00,1.051350130438453823e+00,3.304441067091498652e-02,3.123092429211520124e+06
1.866527943101914389e-01,-3.138863728191331415e+00,2.685712323872744278e+00,3.649631030690215550e+00,1.261156757908260762e+00,8.721548711817869726e-02,3.123092429211520124e+06
4.880005366919386578e-01,-2.724515549607433140e+00,2.391732347399881498e+00,4.307421944704663552e+00,1.500083783197862619e+00,-2.508619535722353411e-02,3.123092429211520124e+06
6.081535832793593110e-01,-2.523933016111405525e+00,2.569498176591071825e+00,4.668181190165491046e+00,1.665770621477836499e+00,-6.051584217859240500e-02,3.123092429211520124e+06
6.081535832793593110e-01,-2.523933016111405525e+00,2.569498176591071825e+00,4.668181190165491046e+00,1.665770621477836499e+00,-6.051584217859240500e-02,3.123092429211520124e+06
6.081535832793593110e-01,-2.523933016111405525e+00,2.569498176591071825e+00,4.668181190165491046e+00,1.665770621477836499e+00,-6.051584217859240500e-02,3.123092429211520124e+06
4.239978265901851451e-01,-2.925506296900108438e+00,2.634115414787640219e+00,4.617936935400597243e+00,2.072222943904686865e+00,-4.431532426594990692e-01,3.123092429211520124e+06
3.468032743275978325e-01,-3.468696206562114082e+00,2.392914201896000570e+00,3.842245819038564658e+00,2.076378108491603314e+00,-5.286057518928375387e-01,3.123092429211520124e+06
1.337096589693909099e-01,-3.446451832254452174e+00,2.442256047704913779e+00,3.760748888150586389e+00,1.878516927619899413e+00,-4.951766634637631004e-01,3.123092429211520124e+06
1.337096589693909099e-01,-3.446451832254452174e+00,2.442256047704913779e+00,3.760748888150586389e+00,1.878516927619899413e+00,-4.951766634637631004e-01,3.123092429211520124e+06
1.337096589693909099e-01,-3.446451832254452174e+00,2.442256047704913779e+00,3.760748888150586389e+00,1.878516927619899413e+00,-4.951766634637631004e-01,3.123092429211520124e+06
-3.117273045412130017e-01,-3.504578935785849225e+00,1.767657095326866656e+00,3.196978337173421281e+00,1.134934304166532737e+00,-2.724261630136681211e-01,3.123092429211520124e+06
-1.467361379725020676e-01,-3.617963118468422223e+00,2.750414987671347955e+00,3.064475727808970706e+00,1.232249496216919482e+00,-5.378330595332927455e-01,3.123092429211520124e+06
-8.281690912069195054e-02,-3.637180740087960107e+00,2.741692099424706264e+00,3.159149284316380424e+00,1.393298062397505310e+00,-5.825944240808867969e-01,3.123092429211520124e+06
-8.281690912069195054e-02,-3.637180740087960107e+00,2.741692099424706264e+00,3.159149284316380424e+00,1.393298062397505310e+00,-5.825944240808867969e-01,3.123092429211520124e+06
3.359772080619460866e-01,-3.303189750651970513e+00,2.731795847865996940e+00,3.674999857111282964e+00,1.689982901992331588e+00,-1.359025710944946841e+00,3.123092429211520124e+06
-1.365701484149971501e-01,-3.874152232259163942e+00,1.871466801338409258e+00,2.646909045948270922e+00,1.063231763174641298e+00,-6.196525819176345040e-01,3.123092429211520124e+06
-1.365701484149971501e-01,-3.874152232259163942e+00,1.871466801338409258e+00,2.646909045948270922e+00,1.063231763174641298e+00,-6.196525819176345040e-01,3.123092429211520124e+06
-1.365701484149971501e-01,-3.874152232259163942e+00,1.871466801338409258e+00,2.646909045948270922e+00,1.063231763174641298e+00,-6.196525819176345040e-01,3.123092429211520124e+06
-1.365701484149971501e-01,-3.874152232259163942e+00,1.871466801338409258e+00,2.646909045948270922e+00,1.063231763174641298e+00,-6.196525819176345040e-01,3.123092429211520124e+06
-1.365701484149971501e-01,-3.874152232259163942e+00,1.871466801338409258e+00,2.646909045948270922e+00,1.063231763174641298e+00,-6.196525819176345040e-01,3.123092429211520124e+06
-4.691723374556234782e-01,-3.499549687250295804e+00,1.548185312229480193e+00,3.224003741158916192e+00,1.451906056476822693e+00,-8.019984464229750198e-01,3.123092429211520124e+06
-4.691723374556234782e-01,-3.499549687250295804e+00,1.548185312229480193e+00,3.224003741158916192e+00,1.451906056476822693e+00,-8.019984464229750198e-01,3.123092429211520124e+06
-4.691723374556234782e-01,-3.499549687250295804e+00,1.548185312229480193e+00,3.224003741158916192e+00,1.451906056476822693e+00,-8.019984464229750198e-01,3.123092429211520124e+06
-4.691723374556234782e-01,-3.499549687250295804e+00,1.548185312229480193e+00,3.224003741158916192e+00,1.451906056476822693e+00,-8.019984464229750198e-01,3.123092429211520124e+06
-4.691723374556234782e-01,-3.499549687250295804e+00,1.548185312229480193e+00,3.224003741158916192e+00,1.451906056476822693e+00,-8.019984464229750198e-01,3.123092429211520124e+06
-4.691723374556234782e-01,-3.499549687250295804e+00,1.548185312229480193e+00,3.224003741158916192e+00,1.451906056476822693e+00,-8.019984464229750198e-01,3.123092429211520124e+06
-4.691723374556234782e-01,-3.499549687250295804e+00,1.548185312229480193e+00,3.224003741158916192e+00,1.451906056476822693e+00,-8.019984464229750198e-01,3.123092429211520124e+06
-4.822124448271127850e-01,-3.560667957215431834e+00,1.529583526824279227e+00,3.241279242011419370e+00,1.543116779571608532e+00,-8.744344407174891032e-01,3.123092429211520124e+06
-4.822124448271127850e-01,-3.560667957215431834e+00,1.529583526824279227e+00,3.241279242011419370e+00,1.543116779571608532e+00,-8.744344407174891032e-01,3.123092429211520124e+06
-4.822124448271127850e-01,-3.560667957215431834e+00,1.529583526824279227e+00,3.241279242011419370e+00,1.543116779571608532e+00,-8.744344407174891032e-01,3.123092429211520124e+06
-4.822124448271127850e-01,-3.560667957215431834e+00,1.529583526824279227e+00,3.241279242011419370e+00,1.543116779571608532e+00,-8.744344407174891032e-01,3.123092429211520124e+06
-4.822124448271127850e-01,-3.560667957215431834e+00,1.529583526824279227e+00,3.241279242011419370e+00,1.543116779571608532e+00,-8.744344407174891032e-01,3.123092429211520124e+06
-4.822124448271127850e-01,-3.560667957215431834e+00,1.529583526824279227e+00,3.241279242011419370e+00,1.543116779571608532e+00,-8.744344407174891032e-01,3.123092429211520124e+06
-4.822124448271127850e-01,-3.560667957215431834e+00,1.529583526824279227e+00,3.241279242011419370e+00,1.543116779571608532e+00,-8.744344407174891032e-01,3.123092429211520124e+06
-4.822124448271127850e-01,-3.560667957215431834e+00,1.529583526824279227e+00,3.241279242011419370e+00,1.543116779571608532e+00,-8.744344407174891032e-01,3.123092429211520124e+06
-4.822124448271127850e-01,-3.560667957215431834e+00,1.529583526824279227e+00,3.241279242011419370e+00,1.543116779571608532e+00,-8.744344407174891032e-01,3.123092429211520124e+06
-4.822124448271127850e-01,-3.560667957215431834e+00,1.529583526824279227e+00,3.241279242011419370e+00,1.543116779571608532e+00,-8.744344407174891032e-01,3.123092429211520124e+06
-4.822124448271127850e-01,-3.560667957215431834e+00,1.529583526824279227e+00,3.241279242011419370e+00,1.543116779571608532e+00,-8.744344407174891032e-01,3.123092429211520124e+06
-4.822124448271127850e-01,-3.560667957215431834e+00,1.529583526824279227e+00,3.241279242011419370e+00,1.543116779571608532e+00,-8.744344407174891032e-01,3.123092429211520124e+06
-4.822124448271127850e-01,-3.560667957215431834e+00,1.529583526824279227e+00,3.241279242011419370e+00,1.543116779571608532e+00,-8.744344407174891032e-01,3.123092429211520124e+06
-4.822124448271127850e-01,-3.560667957215431834e+00,1.529583526824279227e+00,3.241279242011419370e+00,1.543116779571608532e+00,-8.744344407174891032e-01,3.123092429211520124e+06
-4.796885404429465094e-01,-3.557889597987208496e+00,1.529607960286879953e+00,3.244588709501718071e+00,1.543012895915688576e+00,-8.728065178250031808e-01,3.123092429211520124e+06
-4.796885404429465094e-01,-3.557889597987208496e+00,1.529607960286879953e+00,3.244588709501718071e+00,1.543012895915688576e+00,-8.728065178250031808e-01,3.123092429211520124e+06
-4.796885404429465094e-01,-3.557889597987208496e+00,1.529607960286879953e+00,3.244588709501718071e+00,1.543012895915688576e+00,-8.728065178250031808e-01,3.123092429211520124e+06
-4.796885404429465094e-01,-3.557889597987208496e+00,1.529607960286879953e+00,3.244588709501718071e+00,1.543012895915688576e+00,-8.728065178250031808e-01,3.123092429211520124e+06
-4.796885404429465094e-01,-3.557889597987208496e+00,1.529607960286879953e+00,3.244588709501718071e+00,1.543012895915688576e+00,-8.728065178250031808e-01,3.123092429211520124e+06
-4.796885404429465094e-01,-3.557889597987208496e+00,1.529607960286879953e+00,3.244588709501718071e+00,1.543012895915688576e+00,-8.728065178250031808e-01,3.123092429211520124e+06
-4.796885404429465094e-01,-3.557889597987208496e+00,1.529607960286879953e+00,3.244588709501718071e+00,1.543012895915688576e+00,-8.728065178250031808e-01,3.123092429211520124e+06
-4.796885404429465094e-01,-3.557889597987208496e+00,1.529607960286879953e+00,3.244588709501718071e+00,1.543012895915688576e+00,-8.728065178250031808e-01,3.123092429211520124e+06
-4.796885404429465094e-01,-3.557889597987208496e+00,1.529607960286879953e+00,3.244588709501718071e+00,1.543012895915688576e+00,-8.728065178250031808e-01,3.123092429211520124e+06
-4.796885404429465094e-01,-3.557889597987208496e+00,1.529607960286879953e+00,3.244588709501718071e+00,1.543012895915688576e+00,-8.728065178250031808e-01,3.123092429211520124e+06
-4.796885404429465094e-01,-3.557889597987208496e+00,1.529607960286879953e+00,3.244588709501718071e+00,1.543012895915688576e+00,-8.728065178250031808e-01,3.123092429211520124e+06
-4.796885404429465094e-01,-3.557889597987208496e+00,1.529607960286879953e+00,3.244588709501718071e+00,1.543012895915688576e+00,-8.728065178250031808e-01,3.123092429211520124e+06
-4.796885404429465094e-01,-3.557889597987208496e+00,1.529607960286879953e+00,3.244588709501718071e+00,1.543012895915688576e+00,-8.728065178250031808e-01,3.123092429211520124e+06
-4.796885404429465094e-01,-3.557889597987208496e+00,1.529607960286879953e+00,3.244588709501718071e+00,1.543012895915688576e+00,-8.728065178250031808e-01,3.123092429211520124e+06
-4.796885404429465094e-01,-3.557889597987208496e+00,1.529607960286879953e+00,3.244588709501718071e+00,1.543012895915688576e+00,-8.728065178250031808e-01,3.123092429211520124e+06
-4.796885404429465094e-01,-3.557889597987208496e+00,1.529607960286879953e+00,3.244588709501718071e+00,1.543012895915688576e+00,-8.728065178250031808e-01,3.123092429211520124e+06
-4.796885404429465094e-01,-3.557889597987208496e+00,1.529607960286879953e+00,3.244588709501718071e+00,1.543012895915688576e+00,-8.728065178250031808e-01,3.123092429211520124e+06
-4.796885404429465094e-01,-3.557889597987208496e+00,1.529607960286879953e+00,3.244588709501718071e+00,1.543012895915688576e+00,-8.728065178250031808e-01,3.123092429211520124e+06
-4.796885404429465094e-01,-3.557889597987208496e+00,1.529607960286879953e+00,3.244588709501718071e+00,1.543012895915688576e+00,-8.728065178250031808e-01,3.123092429211520124e+06
-4.796885404429465094e-01,-3.557889597987208496e+00,1.529607960286879953e+00,3.244588709501718071e+00,1.543012895915688576e+00,-8.728065178250031808e-01,3.123092429211520124e+06
-4.796885404429465094e-01,-3.557889597987208496e+00,1.529607960286879953e+00,3.244588709501718071e+00,1.543012895915688576e+00,-8.728065178250031808e-01,3.123092429211520124e+06
-4.796885404429465094e-01,-3.557889597987208496e+00,1.529607960286879953e+00,3.244588709501718071e+00,1.543012895915688576e+00,-8.728065178250031808e-01,3.123092429211520124e+06
-4.796885404429465094e-01,-3.557889597987208496e+00,1.529607960286879953e+00,3.244588709501718071e+00,1.543012895915688576e+00,-8.728065178250031808e-01,3.123092429211520124e+06
-4.796885404429465094e-01,-3.557889597987208496e+00,1.529607960286879953e+00,3.244588709501718071e+00,1.543012895915688576e+00,-8.728065178250031808e-01,3.123092429211520124e+06
-4.796885404429465094e-01,-3.557889597987208496e+00,1.529607960286879953e+00,3.244588709501718071e+00,1.543012895915688576e+00,-8.728065178250031808e-01,3.123092429211520124e+06
-4.796885404429465094e-01,-3.557889597987208496e+00,1.529607960286879953e+00,3.244588709501718071e+00,1.543012895915688576e+00,-8.728065178250031808e-01,3.123092429211520124e+06
-4.796885404429465094e-01,-3.557889597987208496e+00,1.529607960286879953e+00,3.244588709501718071e+00,1.543012895915688576e+00,-8.728065178250031808e-01,3.123092429211520124e+06
-4.796885404429465094e-01,-3.557889597987208496e+00,1.529607960286879953e+00,3.244588709501718071e+00,1.543012895915688576e+00,-8.728065178250031808e-01,3.123092429211520124e+06
-4.796885404429465094e-01,-3.557889597987208496e+00,1.529607960286879953e+00,3.244588709501718071e+00,1.543012895915688576e+00,-8.728065178250031808e-01,3.123092429211520124e+06
-4.796885404429465094e-01,-3.557889597987208496e+00,1.529607960286879953e+00,3.244588709501718071e+00,1.543012895915688576e+00,-8.728065178250031808e-01,3.123092429211520124e+06
-4.796885404429465094e-01,-3.557889597987208496e+00,1.529607960286879953e+00,3.244588709501718071e+00,1.543012895915688576e+00,-8.728065178250031808e-01,3.123092429211520124e+06
-4.796885404429465094e-01,-3.557889597987208496e+00,1.529607960286879953e+00,3.244588709501718071e+00,1.543012895915688576e+00,-8.728065178250031808e-01,3.123092429211520124e+06
