lamb, beta, k, delta, p, c, K
-2.586929108026703172e-02,-4.240999960074871566e+00,2.984391974327648356e+00,1.086174916123788803e+00,-1.751683039505708417e-01,6.109312981624723804e-01,5.972735535321577452e+06
-4.414979933754005492e-02,-4.863189604859192272e+00,2.985531983634019060e+00,3.432892428377654070e-01,-3.825746672442575935e-01,6.571128424189677242e-01,5.972735535321577452e+06
-4.406876160498721107e-02,-4.863258727921008884e+00,2.986756780653492704e+00,3.422491207463052021e-01,-3.830402096109056798e-01,6.579560280450412746e-01,5.972735535321577452e+06
-4.406876160498721107e-02,-4.863258727921008884e+00,2.986756780653492704e+00,3.422491207463052021e-01,-3.830402096109056798e-01,6.579560280450412746e-01,5.972735535321577452e+06
-4.406876160498721107e-02,-4.863258727921008884e+00,2.986756780653492704e+00,3.422491207463052021e-01,-3.830402096109056798e-01,6.579560280450412746e-01,5.972735535321577452e+06
-4.406876160498721107e-02,-4.863258727921008884e+00,2.986756780653492704e+00,3.422491207463052021e-01,-3.830402096109056798e-01,6.579560280450412746e-01,5.972735535321577452e+06
-3.800252820457750147e-02,-4.866077435388666217e+00,2.997782495153949345e+00,3.283145452378004592e-01,-3.878130925636629200e-01,6.666672067359999954e-01,5.972735535321577452e+06
-3.800252820457750147e-02,-4.866077435388666217e+00,2.997782495153949345e+00,3.283145452378004592e-01,-3.878130925636629200e-01,6.666672067359999954e-01,5.972735535321577452e+06
-5.272475041122137718e-02,-4.845987983203760230e+00,2.991450232570567191e+00,3.381906589590260026e-01,-3.953961013552206305e-01,6.663859097622505390e-01,5.972735535321577452e+06
-6.509426994846173598e-01,-4.789420319049120245e+00,5.228469972586280434e-01,1.722424355812506080e+00,4.726897732369987892e-01,5.002626934414267090e-02,5.972735535321577452e+06
-7.566536847061295923e-01,-4.916772735909046510e+00,1.636866290827316828e-01,1.392326064148825981e+00,3.914499321399558251e-01,2.184771932299079955e-01,5.972735535321577452e+06
-1.187713064901585458e+00,-5.062222165525041895e+00,5.262397218940648713e-01,1.629466349783751600e+00,6.308874452570609748e-01,3.098388041465338638e-04,5.972735535321577452e+06
-1.743637009538289373e+00,-5.126499069160567856e+00,1.581000405986025648e+00,1.420029090667071836e+00,4.698265016459156618e-01,4.839734279088547808e-02,5.972735535321577452e+06
-2.950858404467423313e+00,-5.648315284338664810e+00,1.162930912093675051e+00,5.232515688246373031e-01,3.541755691654291938e-01,4.684655488883548990e-01,5.972735535321577452e+06
-2.950858404467423313e+00,-5.648315284338664810e+00,1.162930912093675051e+00,5.232515688246373031e-01,3.541755691654291938e-01,4.684655488883548990e-01,5.972735535321577452e+06
-2.950858404467423313e+00,-5.648315284338664810e+00,1.162930912093675051e+00,5.232515688246373031e-01,3.541755691654291938e-01,4.684655488883548990e-01,5.972735535321577452e+06
-2.950858404467423313e+00,-5.648315284338664810e+00,1.162930912093675051e+00,5.232515688246373031e-01,3.541755691654291938e-01,4.684655488883548990e-01,5.972735535321577452e+06
-2.925973859221087992e+00,-5.734898729778565851e+00,1.008735796462405521e+00,4.586968939852380522e-01,4.035924591117842630e-01,4.877717131396892558e-01,5.972735535321577452e+06
-2.724429511590478192e+00,-5.533211745100788725e+00,9.615809448902639112e-01,5.869337894849160353e-01,3.247837433946956232e-01,5.072960089821885177e-01,5.972735535321577452e+06
-2.724429511590478192e+00,-5.533211745100788725e+00,9.615809448902639112e-01,5.869337894849160353e-01,3.247837433946956232e-01,5.072960089821885177e-01,5.972735535321577452e+06
-1.935581951141340129e+00,-5.310629778435065340e+00,1.158461106193075407e+00,1.268107963515696879e+00,5.443299226903272059e-01,1.470354940826070766e-01,5.972735535321577452e+06
-2.847112867611060860e+00,-5.342543932599578049e+00,8.400901754915359732e-01,1.032505786072281717e+00,5.017028206660862910e-01,3.745907532113736949e-01,5.972735535321577452e+06
-2.816319652921446703e+00,-5.499335099560656914e+00,6.400668844761733256e-01,7.223270234568055503e-01,5.513157202865006656e-01,7.708568671606069733e-01,5.972735535321577452e+06
-2.953911572722706769e+00,-5.485459762292781427e+00,9.424291391832853027e-01,8.631643706279901185e-01,5.379765857741125590e-01,5.935712172716296475e-01,5.972735535321577452e+06
-2.953911572722706769e+00,-5.485459762292781427e+00,9.424291391832853027e-01,8.631643706279901185e-01,5.379765857741125590e-01,5.935712172716296475e-01,5.972735535321577452e+06
-2.953911572722706769e+00,-5.485459762292781427e+00,9.424291391832853027e-01,8.631643706279901185e-01,5.379765857741125590e-01,5.935712172716296475e-01,5.972735535321577452e+06
-2.539292389846422360e+00,-5.567558265523067540e+00,1.068508931284932739e+00,9.889525105700588403e-01,6.242159191319004430e-01,4.290027610227333810e-01,5.972735535321577452e+06
-2.361313931794089882e+00,-5.705017556470593831e+00,1.200523108057625965e+00,9.318445883138730679e-01,6.477356361032581278e-01,3.484420733432066486e-01,5.972735535321577452e+06
-2.890849683622064958e+00,-5.963814287236369083e+00,1.090768292281213858e+00,6.355844098627720928e-01,6.572438847576297372e-01,4.531385712962847645e-01,5.972735535321577452e+06
-2.874911884412405527e+00,-5.877390003794658924e+00,1.215409680823885896e+00,7.446949527665085444e-01,6.349498858868629636e-01,3.669448548986802283e-01,5.972735535321577452e+06
-2.384260119617499285e+00,-5.774490228785101209e+00,1.155887888655289908e+00,1.049231662767020845e+00,8.088755228415567267e-01,3.684254916002449587e-01,5.972735535321577452e+06
-1.651547088530157747e+00,-5.782309784122026564e+00,1.447227653319639984e+00,5.767770744505268388e-01,7.041128004552977826e-01,8.617422914855528138e-01,5.972735535321577452e+06
-1.651547088530157747e+00,-5.782309784122026564e+00,1.447227653319639984e+00,5.767770744505268388e-01,7.041128004552977826e-01,8.617422914855528138e-01,5.972735535321577452e+06
-1.651547088530157747e+00,-5.782309784122026564e+00,1.447227653319639984e+00,5.767770744505268388e-01,7.041128004552977826e-01,8.617422914855528138e-01,5.972735535321577452e+06
-1.585137570510675609e+00,-5.803377103058047659e+00,1.571087107095918478e+00,5.984145130338667240e-01,6.878413647260899211e-01,7.766632010635172723e-01,5.972735535321577452e+06
-1.552291839877408153e+00,-5.784761872786250869e+00,1.628604561172944498e+00,6.577298885502271819e-01,6.955290381652465825e-01,7.350253771029986449e-01,5.972735535321577452e+06
-1.471886855953092432e+00,-5.804017013332291697e+00,1.694753941942627851e+00,6.011290192497267260e-01,6.879477169252424806e-01,7.932694614690701806e-01,5.972735535321577452e+06
-9.863502855172696648e-01,-5.610334721623435605e+00,1.776814357348844187e+00,6.885704666976735222e-01,5.149665080398181383e-01,7.093497507080507303e-01,5.972735535321577452e+06
-8.606409147917839508e-01,-5.367278306897802942e+00,2.064176069698801630e+00,5.064521090057667596e-01,1.852296565431599262e-02,4.209104153289784933e-01,5.972735535321577452e+06
-8.606409147917839508e-01,-5.367278306897802942e+00,2.064176069698801630e+00,5.064521090057667596e-01,1.852296565431599262e-02,4.209104153289784933e-01,5.972735535321577452e+06
-4.637005730528085401e-01,-4.722123737307594382e+00,2.306806336547495118e+00,8.809534455172243206e-01,3.980745201456226123e-02,7.711266518603461240e-01,5.972735535321577452e+06
-4.637005730528085401e-01,-4.722123737307594382e+00,2.306806336547495118e+00,8.809534455172243206e-01,3.980745201456226123e-02,7.711266518603461240e-01,5.972735535321577452e+06
-4.637005730528085401e-01,-4.722123737307594382e+00,2.306806336547495118e+00,8.809534455172243206e-01,3.980745201456226123e-02,7.711266518603461240e-01,5.972735535321577452e+06
-4.637005730528085401e-01,-4.722123737307594382e+00,2.306806336547495118e+00,8.809534455172243206e-01,3.980745201456226123e-02,7.711266518603461240e-01,5.972735535321577452e+06
-4.637005730528085401e-01,-4.722123737307594382e+00,2.306806336547495118e+00,8.809534455172243206e-01,3.980745201456226123e-02,7.711266518603461240e-01,5.972735535321577452e+06
-4.637005730528085401e-01,-4.722123737307594382e+00,2.306806336547495118e+00,8.809534455172243206e-01,3.980745201456226123e-02,7.711266518603461240e-01,5.972735535321577452e+06
-4.060406736300712360e-01,-4.671386652705622033e+00,2.271150863348432303e+00,9.715628585804054751e-01,3.764024996113130711e-02,6.616791746752799241e-01,5.972735535321577452e+06
-1.971814787335833374e+00,-5.565774969760477475e+00,2.433741177081839790e+00,5.088519807852700527e-01,7.989602857997865626e-02,9.465889615971809223e-02,5.972735535321577452e+06
-1.708117056454178329e+00,-5.418122476649436692e+00,2.346103688761798534e+00,8.193589913784613543e-01,1.533220346473936346e-01,9.311153223665075140e-03,5.972735535321577452e+06
-1.855602035714088327e+00,-5.512251140002565108e+00,2.395450695258012797e+00,6.673741382644984288e-01,1.392335917208386287e-01,5.759648429424257809e-02,5.972735535321577452e+06
-1.855602035714088327e+00,-5.512251140002565108e+00,2.395450695258012797e+00,6.673741382644984288e-01,1.392335917208386287e-01,5.759648429424257809e-02,5.972735535321577452e+06
-1.741239658251923617e+00,-5.537647414754677477e+00,2.280793713402556655e+00,5.637337004636012727e-01,8.972715977962986145e-02,8.672958341330998244e-02,5.972735535321577452e+06
-1.280014308576472581e+00,-5.509796010198033223e+00,2.384766026019649487e+00,4.670640303014002015e-01,6.925349243016953871e-02,2.006461644930303545e-01,5.972735535321577452e+06
-8.544769335896593709e-01,-5.345606322255764375e+00,2.492092968480235537e+00,1.033941373150762733e+00,2.510695304303687259e-01,-1.127590545335280664e-01,5.972735535321577452e+06
-2.500165249644277221e+00,-5.046367120029718656e+00,1.673011719860922897e+00,7.253318021282422201e-01,-2.793238239298299064e-01,-1.787402568250865964e-01,5.972735535321577452e+06
-2.704694652418329071e+00,-5.048759341340475437e+00,1.530934636653596526e+00,3.741452640568090349e-01,-4.752666716523974433e-01,-8.117857011198936767e-02,5.972735535321577452e+06
-2.656422307282586548e+00,-5.050003802847637502e+00,1.532511504223154075e+00,6.137913489970319159e-01,-3.306466730215832373e-01,-1.289008433407224374e-01,5.972735535321577452e+06
-2.900869746452897857e+00,-5.137922671436273347e+00,1.754520285775086563e+00,3.041383101649000054e-01,-5.205622174041559802e-01,-9.163793243886464435e-02,5.972735535321577452e+06
-1.897102424154282652e+00,-5.199272480873534441e+00,1.613105503563708520e+00,7.148248980881830583e-01,-2.575225537176039636e-01,-2.873529359490240576e-01,5.972735535321577452e+06
-1.612481349349867976e+00,-5.172297874307922427e+00,1.405044333130683665e+00,1.156058171007535718e+00,5.478841448665217051e-02,-3.606439789059179835e-01,5.972735535321577452e+06
-1.401946128508767098e+00,-5.202848699492956364e+00,1.223541536848796518e+00,1.010095663996900983e+00,-6.533061456139171996e-02,-3.669271628192136703e-01,5.972735535321577452e+06
-6.202360506657625949e-01,-5.047786083359001807e+00,5.020004808572957611e-01,1.886923784515392777e+00,7.957551203470054624e-01,-2.573866173000810553e-01,5.972735535321577452e+06
-8.320971510606072208e-01,-6.125935164842827518e+00,3.007631224023733507e-01,9.446497534166751198e-01,1.112497646628412440e+00,2.879791663932446122e-02,5.972735535321577452e+06
-1.641022383353655245e-01,-4.851799033412698137e+00,6.498063993043811104e-01,2.273449353450105903e+00,8.801307783413157004e-01,-3.950939399701512422e-01,5.972735535321577452e+06
-3.108963023183106134e-01,-5.073832067861643758e+00,6.277108330200482644e-01,1.884836663010457158e+00,8.071350395553614776e-01,-1.051199227113833179e-01,5.972735535321577452e+06
2.434853601558254477e-01,-5.263887391373144986e+00,3.315142225732089498e-01,1.737746151903839964e+00,9.914121897008359996e-01,3.250314195324204292e-01,5.972735535321577452e+06
-4.562349516276420491e-02,-4.986106270396568618e+00,7.132921414332837884e-01,1.954541903176413964e+00,7.353891191573738162e-01,-2.221175335667664452e-01,5.972735535321577452e+06
2.503020741657068782e-01,-4.682536875634679241e+00,1.062103521631102776e+00,1.510228139923013746e+00,1.534957046755133225e-01,-1.047115352404773964e-02,5.972735535321577452e+06
9.503021198285954707e-01,-4.622249397871766696e+00,1.230456051073797408e+00,9.355536201627743242e-01,-1.945561670819787037e-01,4.576781998941791274e-01,5.972735535321577452e+06
9.541328106778774742e-01,-4.321691365477700941e+00,8.795906937055423258e-01,1.197876902202462013e+00,-3.280532863758527928e-01,3.023118169339451544e-01,5.972735535321577452e+06
8.864038200253425703e-01,-4.648440958421792502e+00,9.746784230023236573e-01,1.416428733107159221e+00,-2.725402432070529457e-01,-2.731688922937289821e-01,5.972735535321577452e+06
-3.549771061983058029e-01,-5.468895576407993175e+00,4.932049214980085416e-01,6.400083671023928389e-01,1.615659458763208933e-01,1.819024420239873097e-02,5.972735535321577452e+06
-3.559315140835638824e-01,-5.442184332547318704e+00,5.133531621491091990e-01,6.783408824068573040e-01,1.572788356338559179e-01,-1.833234859488985791e-02,5.972735535321577452e+06
-1.250946411698550254e-02,-5.220041608433313662e+00,1.020244542070959159e+00,4.094672146860995898e-01,-2.272508277753320094e-01,2.021703196122602297e-01,5.972735535321577452e+06
2.649436480454170351e-02,-5.213999856788719356e+00,1.012887746800549493e+00,3.954288580701992295e-01,-2.402814345599153523e-01,2.048569195438926793e-01,5.972735535321577452e+06
2.482947642310617820e-02,-5.254613440405970337e+00,1.089783549903699633e+00,3.505694111757415854e-01,-2.575070367289966633e-01,1.935485511396696223e-01,5.972735535321577452e+06
2.262714733192136007e-01,-5.387174276783998295e+00,1.189579140988230588e+00,5.918997147208061582e-01,1.277314570810138550e-01,1.437605865697017815e-01,5.972735535321577452e+06
2.792120676947212887e-01,-5.627830125230563141e+00,8.127322696936118973e-01,4.881194988970390947e-01,1.913296357547530080e-01,4.567134976797060375e-02,5.972735535321577452e+06
2.451267421166739569e-01,-5.472886021498374554e+00,1.055361738679855943e+00,5.549374575286036837e-01,1.503825203731374016e-01,1.088252227368764480e-01,5.972735535321577452e+06
4.674261360672782306e-02,-5.432558301308828774e+00,1.122717170597554492e+00,5.589892588443523547e-01,6.634103783134293053e-02,9.583487222506897885e-02,5.972735535321577452e+06
4.345344950831392383e-02,-5.402787385099940387e+00,1.143102755154935757e+00,5.776500797972945467e-01,5.777494580550035508e-02,9.943491815443433746e-02,5.972735535321577452e+06
9.846539931430520198e-02,-5.122513798028816900e+00,1.045976001350745976e+00,9.451529849528508276e-01,5.430253461081552269e-02,-4.613803443563391227e-02,5.972735535321577452e+06
1.578524532466316632e-01,-4.957070972211487181e+00,1.065755909518466771e+00,1.137691269151099194e+00,-5.747703706457052419e-03,-2.037208625938506934e-01,5.972735535321577452e+06
5.756433499585240643e-01,-4.693656985316506436e+00,1.230962463286457753e+00,6.793288412925910791e-01,-5.605574847815602002e-01,3.036403054347360797e-01,5.972735535321577452e+06
4.406834857856549159e-01,-4.670945428030615076e+00,1.425235773959296681e+00,7.580244895018024565e-01,-5.299141783042469189e-01,2.694458033347674197e-01,5.972735535321577452e+06
4.406834857856549159e-01,-4.670945428030615076e+00,1.425235773959296681e+00,7.580244895018024565e-01,-5.299141783042469189e-01,2.694458033347674197e-01,5.972735535321577452e+06
4.777050995551352930e-01,-4.560983765369531540e+00,1.517042295766573901e+00,8.480022317558968403e-01,-4.711598082064146764e-01,3.759989634819596027e-01,5.972735535321577452e+06
7.753663281922497097e-01,-4.509777253764926108e+00,1.489694851845701162e+00,8.030085615635902396e-01,-5.221884969302412749e-01,4.343862341513573533e-01,5.972735535321577452e+06
5.515338937110421114e-01,-4.630778336083647417e+00,1.557128519208959228e+00,8.073750545629301278e-01,-4.356497416495932473e-01,3.531080232725126167e-01,5.972735535321577452e+06
3.266208015011591859e-01,-4.585605540504145594e+00,1.664252139469388325e+00,7.814725089687213355e-01,-4.631805964198656422e-01,4.749193287094390925e-01,5.972735535321577452e+06
3.555699006106222693e-01,-4.534584878893478610e+00,1.708804265510380338e+00,6.675177567147401181e-01,-5.718083266060037806e-01,5.761911603187570563e-01,5.972735535321577452e+06
5.180759564380189586e-01,-4.430737221860201025e+00,1.724326572310865613e+00,7.796990479860558265e-01,-6.492890486630593649e-01,5.383553278134807218e-01,5.972735535321577452e+06
6.345421411966287728e-01,-4.249142575113628695e+00,2.896820862213639991e+00,1.333860118351984259e+00,-6.532392481644546667e-01,4.147561746249195380e-02,5.972735535321577452e+06
2.328360612358451043e-01,-4.312369730231520926e+00,2.778454546280324511e+00,1.428362972356431060e+00,-5.227341130917388945e-01,-4.226771557014630254e-02,5.972735535321577452e+06
-3.433821863652917195e-01,-4.361595155064248885e+00,2.256317574585924746e+00,1.748928884542253037e+00,-2.310515077208336598e-01,-2.187198388393887249e-01,5.972735535321577452e+06
1.491312885624173079e-01,-4.621017730666377332e+00,2.667079136465374312e+00,1.058867414557179698e+00,-5.530951298534836358e-01,-2.552485117668749082e-01,5.972735535321577452e+06
1.161974638569769347e-01,-4.622534982947827054e+00,2.657145784859023419e+00,1.067510513417533780e+00,-5.441709554094982249e-01,-2.563430775958268626e-01,5.972735535321577452e+06
6.178958711488229394e-01,-4.616211447562995396e+00,2.905466791663302573e+00,9.074942740220910409e-01,-7.532714246155927107e-01,-3.388014588853295872e-01,5.972735535321577452e+06
8.801836445016516519e-01,-4.543256410055005468e+00,2.194469652584724706e+00,9.019859773001003278e-01,-8.186406988882150015e-01,-4.868011533800055135e-01,5.972735535321577452e+06
-1.914876051708639948e-01,-5.087696100286263068e+00,7.430467108308991264e-01,1.994599417455540147e+00,9.837782984577093659e-01,-4.758214679773109523e-02,5.972735535321577452e+06
-5.718330745721967867e-01,-4.556621959253418730e+00,-5.791508397786815365e-02,1.233654405524173381e+00,1.239175851503255821e-01,2.520604223024316415e-01,5.972735535321577452e+06
-5.718330745721967867e-01,-4.556621959253418730e+00,-5.791508397786815365e-02,1.233654405524173381e+00,1.239175851503255821e-01,2.520604223024316415e-01,5.972735535321577452e+06
-7.025689024545711536e-01,-4.606416973951677818e+00,-1.991940125398699024e-01,1.113880378204355148e+00,1.363292829430346464e-01,3.713650725160555499e-01,5.972735535321577452e+06
-6.634055670016374417e-01,-4.616144395360060493e+00,-3.390231477827843065e-02,1.139227600244361760e+00,1.217906099089003380e-01,3.296988737280471815e-01,5.972735535321577452e+06
-6.418742822935142867e-01,-4.586107636296792300e+00,-6.003245556969694086e-02,1.112468195187896303e+00,8.594868564754243323e-02,3.451853180884162375e-01,5.972735535321577452e+06
-5.692403289118304066e-01,-4.503239029261976611e+00,-1.204028996924466632e-01,1.103118890963341148e+00,3.715465154710351214e-02,4.178234412319832281e-01,5.972735535321577452e+06
-1.307247614618596288e-01,-4.292401796826502469e+00,-3.566968128430014762e-01,1.209886995565515377e+00,-2.121684345025443008e-02,4.084989601979636675e-01,5.972735535321577452e+06
-5.810011876617180437e-01,-4.307020334840805376e+00,-1.217634546730561595e-02,1.247868895075532780e+00,-4.744972371052047500e-02,5.009986252281668495e-01,5.972735535321577452e+06
-5.810011876617180437e-01,-4.307020334840805376e+00,-1.217634546730561595e-02,1.247868895075532780e+00,-4.744972371052047500e-02,5.009986252281668495e-01,5.972735535321577452e+06
-5.810011876617180437e-01,-4.307020334840805376e+00,-1.217634546730561595e-02,1.247868895075532780e+00,-4.744972371052047500e-02,5.009986252281668495e-01,5.972735535321577452e+06
-5.810011876617180437e-01,-4.307020334840805376e+00,-1.217634546730561595e-02,1.247868895075532780e+00,-4.744972371052047500e-02,5.009986252281668495e-01,5.972735535321577452e+06
-4.905806801823888175e-01,-4.292166261967710561e+00,7.848628347624914126e-02,1.368194551225227595e+00,-4.820599740944668532e-02,3.709389172349915609e-01,5.972735535321577452e+06
-7.577215424423605628e-01,-4.349395009674408286e+00,-6.822766669625224267e-02,1.311584334216287617e+00,4.636902432908418525e-02,4.458364794378874008e-01,5.972735535321577452e+06
-9.274730401045165884e-01,-4.557573285746458147e+00,1.071297502127985801e-01,1.361881244573346139e+00,1.877143744589242491e-01,2.267652786930736131e-01,5.972735535321577452e+06
-9.427920627743006099e-01,-4.564590532954787783e+00,1.309840621547802009e-01,1.371408552902500633e+00,1.952552544736013695e-01,2.235474458502933470e-01,5.972735535321577452e+06
-7.128561997233719971e-01,-4.508494564562654183e+00,-1.451744473817786485e-01,1.339700148661708390e+00,1.913217848356831285e-01,3.233788038665663112e-01,5.972735535321577452e+06
-1.076383813836373049e+00,-4.554192768070785213e+00,-4.460572357144498845e-02,1.384034224164163884e+00,2.024207984948127315e-01,2.747875658311300651e-01,5.972735535321577452e+06
-1.076383813836373049e+00,-4.554192768070785213e+00,-4.460572357144498845e-02,1.384034224164163884e+00,2.024207984948127315e-01,2.747875658311300651e-01,5.972735535321577452e+06
-1.237180451967302641e+00,-4.666402655618618667e+00,2.626411975803288890e-02,1.366646827761558436e+00,2.749824468492205742e-01,2.907330063261509556e-01,5.972735535321577452e+06
-1.360217959254629516e+00,-4.702528973915235611e+00,-4.327675415795373404e-02,1.381004245248059981e+00,3.500990764232030372e-01,3.218650541084082661e-01,5.972735535321577452e+06
-1.247132772903494224e+00,-4.729343527254774138e+00,2.435505252590175473e-02,1.374358105466800595e+00,3.414795376228827450e-01,2.795841546254640986e-01,5.972735535321577452e+06
-1.214413076874325315e+00,-4.741330386038248079e+00,-3.145057582968890930e-02,1.349717625717319791e+00,3.625250676653958282e-01,3.015262670879163553e-01,5.972735535321577452e+06
-1.216603166670632730e+00,-4.733297677312991780e+00,1.123439824926575348e-02,1.380935482515854851e+00,3.655881065503567839e-01,2.653116290603123595e-01,5.972735535321577452e+06
-1.127339041522334107e+00,-4.761272149326861047e+00,8.567530644302179255e-02,1.385929616584257840e+00,3.763193467460039798e-01,2.499415123201864652e-01,5.972735535321577452e+06
-1.127339041522334107e+00,-4.761272149326861047e+00,8.567530644302179255e-02,1.385929616584257840e+00,3.763193467460039798e-01,2.499415123201864652e-01,5.972735535321577452e+06
-1.274935305975325672e+00,-4.782360362148271982e+00,3.347720657681534373e-01,1.601622136391881224e+00,4.796158694323481297e-01,1.059180684330672806e-01,5.972735535321577452e+06
-1.415538969144753301e+00,-4.689707253939326748e+00,3.201876340226346151e-01,1.692875817729582621e+00,4.738780114948147881e-01,4.919334654995372036e-02,5.972735535321577452e+06
-1.471599753397792920e+00,-4.681513182272007079e+00,1.553640703639049825e-01,1.736087173248320514e+00,5.134986671071180009e-01,1.045864731148036242e-01,5.972735535321577452e+06
-1.471599753397792920e+00,-4.681513182272007079e+00,1.553640703639049825e-01,1.736087173248320514e+00,5.134986671071180009e-01,1.045864731148036242e-01,5.972735535321577452e+06
-1.410202451680477420e+00,-4.632082010720720788e+00,-8.933687906885889873e-02,1.526290564994510657e+00,3.879825856920691152e-01,2.492456120102460870e-01,5.972735535321577452e+06
-1.341756577571481035e+00,-4.587123068665016845e+00,-2.767647607460999026e-02,1.539550313181593966e+00,3.739468709874642083e-01,2.793356735262915169e-01,5.972735535321577452e+06
-1.423781662315891428e+00,-4.625762996410624162e+00,-7.730826738415297328e-02,1.487999851819296060e+00,3.861469204804954813e-01,3.420231126357475837e-01,5.972735535321577452e+06
-1.359471808646594004e+00,-4.590478367363989065e+00,-3.672663410007137585e-02,1.533346849130990286e+00,3.727484380186137924e-01,2.908571444785996718e-01,5.972735535321577452e+06
-1.359471808646594004e+00,-4.590478367363989065e+00,-3.672663410007137585e-02,1.533346849130990286e+00,3.727484380186137924e-01,2.908571444785996718e-01,5.972735535321577452e+06
-1.175635811364379002e+00,-4.698859367146659416e+00,-1.893810577804769801e-01,1.328798305369996768e+00,4.011525890720516463e-01,4.347412516444048025e-01,5.972735535321577452e+06
-1.175635811364379002e+00,-4.698859367146659416e+00,-1.893810577804769801e-01,1.328798305369996768e+00,4.011525890720516463e-01,4.347412516444048025e-01,5.972735535321577452e+06
-8.940271089851123953e-01,-4.856774144958873052e+00,2.712757094238045230e-01,1.191040244311793783e+00,2.221304505464356815e-01,2.282185142802445332e-01,5.972735535321577452e+06
-6.703303598842029754e-01,-4.816696217580419770e+00,4.931483300965735506e-01,8.674694794537392006e-01,-1.755419426014402096e-01,1.902652832511448899e-01,5.972735535321577452e+06
-6.794678037429291440e-01,-4.806425085559478561e+00,4.508221839582606805e-01,8.594919965347151969e-01,-1.874700069874578601e-01,1.931127320104449041e-01,5.972735535321577452e+06
-4.797745609542121148e-01,-4.626846592942497338e+00,4.590839710968914189e-01,1.093821750165995477e+00,-1.673264702680541394e-01,1.488061638059130498e-01,5.972735535321577452e+06
-5.573085149329926047e-01,-4.687817850834002265e+00,5.069324290308556691e-01,9.495208257189470258e-01,-2.330597397421285688e-01,1.883615092719249651e-01,5.972735535321577452e+06
-4.216433925285225648e-01,-4.666700481313164062e+00,3.995181956052997752e-01,8.512275558522244268e-01,-3.097135028774140597e-01,2.484796488271122650e-01,5.972735535321577452e+06
-4.216433925285225648e-01,-4.666700481313164062e+00,3.995181956052997752e-01,8.512275558522244268e-01,-3.097135028774140597e-01,2.484796488271122650e-01,5.972735535321577452e+06
-3.949861399346532576e-01,-4.607449673626052622e+00,6.997569808747081677e-01,1.121309200349237312e+00,-1.584850053628763522e-01,2.137195996295556677e-01,5.972735535321577452e+06
-5.240306187483743106e-01,-4.789356207148192546e+00,1.867860240147645179e-01,5.721834427542473733e-01,-3.618320733486631857e-01,2.416064266604324162e-01,5.972735535321577452e+06
-4.684960755243298136e-01,-4.704800938056362014e+00,2.685924982905869562e-01,6.874615153442944493e-01,-3.357175901234539239e-01,2.412338363696199250e-01,5.972735535321577452e+06
-3.927020504232585640e-01,-4.679344441842312463e+00,3.706100100712291789e-01,8.341175566272102104e-01,-2.763106870195555231e-01,1.585372163812412971e-01,5.972735535321577452e+06
-6.021336139173838475e-01,-4.659159386315629980e+00,4.495617948586752011e-01,6.958273513330681670e-01,-3.962008848179420228e-01,1.308239874237049349e-01,5.972735535321577452e+06
-7.484863260700442833e-01,-4.619075242122884006e+00,7.831754536925220611e-01,1.466868500280043008e+00,-2.032180528529498043e-02,-2.046023348950021248e-02,5.972735535321577452e+06
-7.355248971287591253e-01,-4.548928910457512131e+00,7.119071933281033715e-01,1.465194148142155095e+00,-5.967541338604337442e-02,8.373634327463852500e-02,5.972735535321577452e+06
8.204984221578071057e-02,-4.756328732577128626e+00,9.411325221815285413e-01,1.273908101814691829e+00,-6.758637108206957955e-02,-2.547957298388792147e-02,5.972735535321577452e+06
-1.434945195357528736e-01,-4.874761750028567597e+00,4.142118224139594296e-01,1.071303024767351841e+00,1.533519206970584969e-02,-1.089404356467005286e-02,5.972735535321577452e+06
-3.609129654124816344e-01,-5.089474744794762806e+00,3.896978935521246967e-01,6.925353372646743111e-01,-8.350428175719987189e-02,1.414920647281300847e-02,5.972735535321577452e+06
-3.221637942191704074e-01,-5.057074594149583824e+00,4.245052850676449552e-01,7.390501076218667365e-01,-8.569409234801400599e-02,-5.241441431925508709e-03,5.972735535321577452e+06
-2.878915378386175394e-01,-5.005331468118689564e+00,3.379345483719993215e-01,7.245036016083494790e-01,-1.451221092785817124e-01,2.798453269781278618e-02,5.972735535321577452e+06
1.272205768018649374e-01,-4.768260245847799617e+00,5.465081549314209086e-01,1.343169507111907857e+00,-5.276017840695867989e-03,-1.306001591519486138e-01,5.972735535321577452e+06
3.246053450839512244e-01,-4.139809389747574286e+00,5.813334088486654672e-01,8.411568875832772241e-01,-8.928032384315858216e-01,1.282060691504092187e-01,5.972735535321577452e+06
3.194551743123237308e-01,-4.179604936381371871e+00,5.478380906810214057e-01,8.523441380190459604e-01,-8.876107816683522778e-01,7.868553167632486023e-02,5.972735535321577452e+06
-3.867511897805769872e-01,-4.498175394071890487e+00,6.421550806774481979e-01,1.384313406506357591e+00,-2.196644416329807115e-01,-6.854973663068519851e-02,5.972735535321577452e+06
-8.732166051529444140e-01,-4.814388421472119539e+00,2.523297360199813211e-01,1.268329311511278812e+00,2.414423812031056826e-01,2.481664399938523502e-01,5.972735535321577452e+06
-9.233298855461967714e-01,-4.834053516543383111e+00,3.381933585097994799e-01,1.374133625782319346e+00,3.152613621774893460e-01,1.925287019094193974e-01,5.972735535321577452e+06
